"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Sebastes_viviparus","Sebastes_alutus",1.80453597681922,0.0405630353871091,6.55881362088483
"Sebastes_fasciatus","Sebastes_alutus",1.80453597681922,0.0405630353871089,6.55881362088483
"Sebastes_mentella","Sebastes_alutus",1.80453598368478,0.0405630474318563,6.55881357039814
"Sebastes_marinus","Sebastes_alutus",1.80453583809966,0.040563033037962,6.55881289019268
"Sebastes_norvegicus","Sebastes_alutus",1.80453597681922,0.0405630353871091,6.55881362088483
"Sebastes_macdonaldi","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_ruberrimus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_diploproa","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_sinensis","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_melanosema","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_cortezi","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_gilli","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_phillipsi","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_aurora","Sebastes_alutus",1.80666784915286,0.0361992662304094,6.60219069072059
"Sebastes_melanostomus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_elongatus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_maliger","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_rastrelliger","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_dallii","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_auriculatus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_nebulosus","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_atrovirens","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_chrysomelas","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_carnatus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_caurinus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_saxicola","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_semicinctus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_mystinus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_entomelas","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_flavidus","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_serranoides","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_melanops","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_pinniger","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_miniatus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_jordani","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_paucispinis","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_moseri","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_rufinanus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_hopkinsi","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_ovalis","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_rufus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_goodei","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_levis","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_serriceps","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_babcocki","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_rubrivinctus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_nigrocinctus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_helvomaculatus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_rosaceus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_umbrosus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_lentiginosus","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_constellatus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_oculatus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_capensis","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_notius","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_exsul","Sebastes_alutus",1.80666703559683,0.0361988983983996,6.60218898213614
"Sebastes_spinorbis","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_ensifer","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_chlorostictus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_eos","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_rosenblatti","Sebastes_alutus",1.80666673990741,0.0361992364446249,6.60218490020426
"Sebastes_simulator","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_joyneri","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_thompsoni","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_inermis","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_trivittatus","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_zonatus","Sebastes_alutus",1.80666822435698,0.0361988718683393,6.6021956165728
"Sebastes_ijimae","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_vulpes","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_nivosus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_oblongus","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_koreanus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_hubbsi","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_longispinis","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_pachycephalus_chalcogrammus","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_pachycephalus","Sebastes_alutus",1.80666824175348,0.0361988627594221,6.60219577764243
"Sebastes_schlegelii","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_taczanowskii","Sebastes_alutus",1.80666824175348,0.0361988627594225,6.60219577764244
"Sebastes_scythropus","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_kiyomatsui","Sebastes_alutus",1.80666824863504,0.0361988749448718,6.6021957255215
"Sebastes_glaucus","Sebastes_alutus",1.80738948318735,0.0347333714884983,6.61687592908425
"Sebastes_minor","Sebastes_alutus",1.80738947630037,0.0347333592560941,6.61687598175855
"Sebastes_steindachneri","Sebastes_alutus",1.80738947630037,0.0347333592560941,6.61687598175855
"Sebastes_owstoni","Sebastes_alutus",1.80738948318735,0.0347333714884983,6.61687592908425
"Sebastes_aleutianus","Sebastes_alutus",1.80738947630037,0.0347333592560941,6.61687598175855
"Sebastes_melanostictus","Sebastes_alutus",1.80738948318735,0.0347333714884983,6.61687592908425
"Sebastes_borealis","Sebastes_iracundus",1.84844777228685,0.066705534093114,6.6062741329489
"Sebastes_flammeus","Sebastes_iracundus",1.85464796500486,0.0718064383765968,6.60306591967222
"Sebastes_brevispinis","Sebastes_iracundus",1.82247974751727,0.0455632681515052,6.61923469177455
"Scorpaenopsis_macrochir","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Scorpaena_guttata","Sebastes_alutus",2.39061894457981,0.113095660033504,9.32821997257405
"Scorpaena_plumieri","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Neomerinthe_hemingwayi","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Scorpaena_maderensis","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Scorpaena_brasiliensis","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Scorpaena_mystes","Sebastes_alutus",2.39061891799801,0.113095613006365,9.32822024698813
"Scorpaena_porcus","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Scorpaena_notata","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Scorpaena_scrofa","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Scorpaena_elongata","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Scorpaena_onaria","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Scorpaenodes_scaber","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Scorpaenopsis_diabolus","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Iracundus_signifer","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Taenianotus_triacanthus","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Caracanthus_maculatus","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Scorpaenodes_xyris","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Dendrochirus_biocellatus","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Dendrochirus_brachypterus","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Pterois_miles","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Pterois_volitans","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Pterois_radiata","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Pterois_antennata","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Pterois_mombasae","Sebastes_alutus",2.3906189395991,0.113095643473484,9.32822009588791
"Dendrochirus_zebra","Sebastes_alutus",2.3906189395991,0.113095643473484,9.3282200958879
"Plectrogenium_nanum","Sebastes_alutus",2.42123695316593,0.102338978128907,9.61820594385198
"Maxillicosta_whitleyi","Sebastes_alutus",2.42123695316593,0.102338978128907,9.61820594385198
"Neosebastes_pandus","Sebastes_alutus",2.42123695769731,0.1023389950594,9.6182058088975
"Acanthistius_ocellatus","Sebastes_alutus",2.42123695316593,0.102338978128907,9.61820594385198
"Congiopodus_peruvianus","Sebastes_alutus",2.42123695769731,0.1023389950594,9.6182058088975
"Zanclorhynchus_spinifer","Sebastes_alutus",2.42123695316593,0.102338978128907,9.61820594385198
"Bembras_japonica","Sebastes_alutus",2.42123695316593,0.102338978128907,9.61820594385199
"Hoplichthys_citrinus","Inimicus_japonicus",2.3906255144815,0.0586613422308164,9.85931914282221
"Gnathanacanthus_goetzeei","Inimicus_japonicus",2.11893563276124,0.0409322238710641,8.34523810314154
"Aploactisoma_milesii","Inimicus_japonicus",2.06022033125082,0.0375342389880404,8.02615848604184
"Aetapcus_maculatus","Inimicus_japonicus",2.06022034205049,0.0375342554254101,8.02615840675046
"Synanceia_verrucosa","Inimicus_japonicus",2.05806942984516,0.0374132977224249,8.01452551098461
"Inimicus_sinensis","Inimicus_japonicus",2.05906231697837,0.0374690937546338,8.01989496891005
"Ablabys_taenianotus","Inimicus_japonicus",2.16205496295617,0.0435389334880651,8.58142649774944
"Centropogon_australis","Inimicus_japonicus",2.16205511491451,0.0435390844340879,8.58142603271948
"Gymnapistes_marmoratus","Inimicus_japonicus",2.16205511491451,0.0435390844340879,8.58142603271948
"Notesthes_robusta","Inimicus_japonicus",2.1620551055641,0.0435390675411627,8.58142613115882
"Paretroplus_polyactis","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Paretroplus_dambabe","Oreochromis_niloticus",2.86245768819639,0.236355126898014,11.0665810886697
"Paretroplus_maromandia","Oreochromis_niloticus",2.86245768562072,0.236355108452425,11.0665812526019
"Paretroplus_maculatus","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Paretroplus_menarambo","Oreochromis_niloticus",2.86245768819639,0.236355126898014,11.0665810886697
"Paretroplus_kieneri","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Paretroplus_damii","Oreochromis_niloticus",2.86245768819639,0.236355126898014,11.0665810886697
"Paretroplus_nourissati","Oreochromis_niloticus",2.86245768819639,0.236355126898014,11.0665810886697
"Paretroplus_tsimoly","Oreochromis_niloticus",2.86245768819639,0.236355126898014,11.0665810886697
"Etroplus_maculatus","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Etroplus_canarensis","Oreochromis_niloticus",2.86245768819639,0.236355126898014,11.0665810886697
"Etroplus_suratensis","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Oxylapia_polli","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Ptychochromoides_vondrozo","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Ptychochromoides_betsileanus","Oreochromis_niloticus",2.86245768562072,0.236355108452425,11.0665812526019
"Katria_katria","Oreochromis_niloticus",2.86245768819639,0.236355126898014,11.0665810886697
"Ptychochromis_inornatus","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Ptychochromis_grandidieri","Oreochromis_niloticus",2.86245768819639,0.236355126898014,11.0665810886697
"Ptychochromis_oligacanthus","Oreochromis_niloticus",2.86245768562072,0.236355108452426,11.0665812526019
"Astronotus_crassipinnis","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Astronotus_ocellatus","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Mesonauta_egregius","Oreochromis_niloticus",2.83954590973217,0.256031579806606,10.7370558431428
"Mesonauta_insignis","Oreochromis_niloticus",2.83954590973217,0.256031579806606,10.7370558431428
"Mesonauta_festivus","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Uaru_amphiacanthoides","Oreochromis_niloticus",2.83954591266771,0.25603159775724,10.7370556933494
"Uaru_fernandezyepezi","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Heros_efasciatus","Oreochromis_niloticus",2.83954590973217,0.256031579806606,10.7370558431428
"Heros_severus","Oreochromis_niloticus",2.83954591266771,0.25603159775724,10.7370556933494
"Symphysodon_aequifasciatus","Oreochromis_niloticus",2.83954591266771,0.256031597757239,10.7370556933494
"Symphysodon_discus","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Australoheros_scitulus","Oreochromis_niloticus",2.83954590973217,0.256031579806606,10.7370558431428
"Australoheros_facetus","Oreochromis_niloticus",2.83954591266771,0.25603159775724,10.7370556933494
"Australoheros_tembe","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Vieja_tuyrensis","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Tomocichla_sieboldii","Oreochromis_niloticus",2.83954591266771,0.25603159775724,10.7370556933494
"Cryptoheros_sajica","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Parachromis_dovii","Oreochromis_niloticus",2.83954591266771,0.25603159775724,10.7370556933494
"Parachromis_managuensis","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Parachromis_friedrichsthalii","Oreochromis_niloticus",2.83954591266771,0.256031597757239,10.7370556933494
"Parachromis_loisellei","Oreochromis_niloticus",2.83954591266771,0.256031597757239,10.7370556933494
"Parachromis_motaguensis","Oreochromis_niloticus",2.83954590973217,0.256031579806606,10.7370558431428
"Cichlasoma_beani","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Cichlasoma_istlanum","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Archocentrus_centrarchus","Oreochromis_niloticus",2.83954582761379,0.256032000427524,10.737051410576
"Amphilophus_xiloaensis","Oreochromis_niloticus",2.83954590973217,0.256031579806606,10.7370558431428
"Amphilophus_citrinellus","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Amphilophus_hogaboomorum","Oreochromis_niloticus",2.83954591266771,0.25603159775724,10.7370556933494
"Amphilophus_labiatus","Oreochromis_niloticus",2.83954591266771,0.25603159775724,10.7370556933494
"Amphilophus_lyonsi","Oreochromis_niloticus",2.83954590973217,0.256031579806606,10.7370558431428
"Cichlasoma_trimaculatum","Oreochromis_niloticus",2.83954591266771,0.256031597757239,10.7370556933494
"Theraps_wesseli","Oreochromis_niloticus",2.83954572238053,0.256031368559837,10.7370566717246
"Cryptoheros_myrnae","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Cryptoheros_septemfasciatus","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Amatitlania_nigrofasciata","Oreochromis_niloticus",2.83954591266771,0.256031597757239,10.7370556933494
"Cryptoheros_cutteri","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Cryptoheros_chetumalensis","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
"Cryptoheros_spilurus","Oreochromis_niloticus",2.83954590973217,0.256031579806607,10.7370558431428
