"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Microdevario_kubotai","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Microdevario_nana","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Sundadanio_axelrodi","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Esomus_longimanus","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Esomus_metallicus","Amblypharyngodon_mola",1.66891220663039,0.358228812553162,4.24439792534727
"Esomus_caudiocellatus","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Esomus_ahli","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Esomus_danricus","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Pseudobarbus_asper","Carassius_auratus",1.46786010819899,0.286197261117711,3.73514731974116
"Pseudobarbus_tenuis","Carassius_auratus",1.46786010819899,0.286197261117711,3.73514731974116
"Pseudobarbus_burgi","Carassius_auratus",1.46786010819899,0.286197261117711,3.73514731974116
"Pseudobarbus_quathlambae","Carassius_auratus",1.46786010819899,0.286197261117711,3.73514731974116
"Pseudobarbus_burchelli","Carassius_auratus",1.46786010819899,0.286197261117711,3.73514731974116
"Pseudobarbus_phlegethon","Carassius_auratus",1.46786010819899,0.286197261117711,3.73514731974116
"Pseudobarbus_afer","Carassius_auratus",1.46786010819899,0.286197261117711,3.73514731974116
"Procypris_rabaudi","Carassius_auratus",1.47538048226819,0.297334918989236,3.72315085511478
"Aaptosyax_grypus","Carassius_auratus",1.48001183161436,0.304256212639553,3.71568287376597
"Carassius_carassius","Carassius_auratus",1.49460331161482,0.326381297268213,3.69174715832956
"Rhodeus_sinensis","Carassius_auratus",1.49951900565824,0.333946758072144,3.6835416944796
"Cyprinus_multitaeniata","Carassius_auratus",1.48153031979401,0.306535985191751,3.71322091228373
"Cyprinus_carpio_carpio","Carassius_auratus",1.48153031979401,0.306535985191751,3.71322091228373
"Sinocyclocheilus_xunlensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_macrophthalmus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_lingyunensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_longibarbatus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_yishanensis","Puntius_sophore",1.46699698314644,0.284851659459233,3.73679126305922
"Sinocyclocheilus_cyphotergous","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_multipunctatus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_macroscalus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_yangzongensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_grahami","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_qiubeiensis","Puntius_sophore",1.46699698314644,0.284851659459233,3.73679126305922
"Sinocyclocheilus_yimenensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_maitianheensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_anophthalmus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_maculatus","Puntius_sophore",1.46699698314644,0.284851659459233,3.73679126305922
"Sinocyclocheilus_lateristriatus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_qujingensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_oxycephalus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_huaningensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_macrocephalus","Puntius_sophore",1.46699698314644,0.284851659459233,3.73679126305922
"Sinocyclocheilus_guishanensis","Puntius_sophore",1.46699698314644,0.284851659459233,3.73679126305922
