"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Hyporthodus_haifensis","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Hyporthodus_septemfasciatus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Hyporthodus_mystacinus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Hyporthodus_niphobles","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Cephalopholis_polleni","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Cephalopholis_igarashiensis","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Gracila_albomarginata","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Variola_albimarginata","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Variola_louti","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Rypticus_bicolor","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Rypticus_saponaceus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Rypticus_nigripinnis","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Pseudogramma_gregoryi","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Pseudogramma_thaumasia","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Pogonoperca_punctata","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Grammistes_sexlineatus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Diploprion_bifasciatum","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Belonoperca_chabanaudi","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Saloptia_powelli","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Plectropomus_oligacanthus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Plectropomus_laevis","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Plectropomus_leopardus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Plectropomus_pessuliferus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Plectropomus_maculatus","Anoplopoma_fimbria",0.703967988006806,-0.212611269846707,2.68751392160095
"Plectropomus_areolatus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Plectranthias_kelloggi","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Luzonichthys_waitei","Anoplopoma_fimbria",0.70396796584248,-0.212611059938175,2.68751284262308
"Pseudanthias_pleurotaenia","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Tosana_niwae","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Pseudanthias_squamipinnis","Anoplopoma_fimbria",0.703967987860843,-0.212611266847373,2.68751390692267
"Nemanthias_carberryi","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Pseudanthias_tuka","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Anthias_anthias","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Pronotogrammus_multifasciatus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Odontanthias_chrysostictus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Pseudogramma_polyacantha","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Pseudanthias_lori","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Hemanthias_leptus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Hemanthias_signifer","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Hemanthias_peruanus","Anoplopoma_fimbria",0.703967991109165,-0.21261123025064,2.68751374959137
"Caesioperca_lepidoptera","Dissostichus_eleginoides",0.730581179901544,-0.17031450694503,2.60969457137537
"Plectranthias_japonicus","Dissostichus_eleginoides",0.730581179901544,-0.17031450694503,2.60969457137537
"Eleginops_maclovinus","Dissostichus_eleginoides",0.765984680431852,-0.106913005296832,2.49204714660137
"Aethotaxis_mitopteryx_mitopteryx","Dissostichus_eleginoides",0.79651985303346,-0.0461293393139656,2.38356521000669
"Dissostichus_mawsoni","Dissostichus_eleginoides",0.801698126890564,-0.0351667141418772,2.36443216462404
"Notothenia_rossii","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Notothenia_coriiceps","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Paranotothenia_magellanica","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Notothenia_angustata","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Pleuragramma_antarctica","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Gobionotothen_acuta","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Gobionotothen_gibberifrons","Dissostichus_eleginoides",0.789965812634598,-0.0597166009115184,2.40745951008664
"Lepidonotothen_mizops","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Lepidonotothen_larseni","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Lepidonotothen_nudifrons","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Lepidonotothen_squamifrons","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Patagonotothen_brevicauda_brevicauda","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Patagonotothen_guntheri","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Patagonotothen_ramsayi","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Patagonotothen_tessellata","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Cryothenia_amphitreta","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Trematomus_scotti","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Pagothenia_borchgrevinki","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Trematomus_hansoni","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Trematomus_bernacchii","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Trematomus_vicarius","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Trematomus_nicolai","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Trematomus_pennellii","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Trematomus_eulepidotus","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Trematomus_lepidorhinus","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Trematomus_tokarevi","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Trematomus_loennbergii","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439566,2.40746125648653
"Notothenia_cyanobrancha","Dissostichus_eleginoides",0.789965516792541,-0.0597173936439567,2.40746125648653
"Channichthys_rhinoceratus","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Neopagetopsis_ionah","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Chionodraco_rastrospinosus","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Pseudochaenichthys_georgianus","Dissostichus_eleginoides",0.786648223981172,-0.0664765027165616,2.41942316989786
"Pagetopsis_maculatus","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Pagetopsis_macropterus","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122306,2.41942309437456
"Chaenocephalus_aceratus","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Cryodraco_antarcticus","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Dacodraco_hunteri","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Chionodraco_hamatus","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Chionodraco_myersi","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Champsocephalus_esox","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Chaenodraco_wilsoni","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Artedidraco_shackletoni","Dissostichus_eleginoides",0.786648380540948,-0.066476065976197,2.41942216942474
"Histiodraco_velifer","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122306,2.41942309437456
"Dolloidraco_longedorsalis","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Racovitzia_glacialis","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122306,2.41942309437456
"Gymnodraco_acuticeps","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122306,2.41942309437456
"Parachaenichthys_charcoti","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122306,2.41942309437456
"Gerlachea_australis","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122306,2.41942309437456
"Prionodraco_evansii","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122306,2.41942309437456
"Akarotaxis_nudiceps","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Bathydraco_macrolepis","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Bathydraco_marri","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Harpagifer_antarcticus","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Harpagifer_kerguelensis","Dissostichus_eleginoides",0.786648207221364,-0.0664764996122308,2.41942309437456
"Pseudaphritis_urvillii","Dissostichus_eleginoides",0.740493640499384,-0.153242607857899,2.57755142232101
"Cottoperca_gobio","Dissostichus_eleginoides",0.740493640499384,-0.153242607857899,2.57755142232101
"Bovichtus_variegatus","Dissostichus_eleginoides",0.740493640499384,-0.153242607857899,2.57755142232101
"Bembrops_heterurus","Dissostichus_eleginoides",0.712961827044138,-0.199481456764798,2.66542192645783
"Ammocrypta_vivax","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Ammocrypta_meridiana","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Ammocrypta_beanii","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Ammocrypta_bifascia","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Ammocrypta_pellucida","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Ammocrypta_clara","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Crystallaria_asprella","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_smithvanizi","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_kusha","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_palmaris","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_aurantiaca","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_evides","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_burtoni","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_caprodes","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_carbonaria","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_macrolepida","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_bimaculata","Dissostichus_eleginoides",0.712961814353043,-0.199481418104151,2.6654216951249
"Percina_austroperca","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_kathae","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_suttkusi","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_fulvitaenia","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_jenkinsi","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_rex","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_gymnocephala","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_sciera","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_sipsi","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_nigrofasciata","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_aurolineata","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_stictogaster","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_cymatotaenia","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_nasuta","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_phoxocephala","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_oxyrhynchus","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_squamata","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_notogramma","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_maculata","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_pantherina","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_lenticula","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_copelandi","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_aurora","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_brevicauda","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_tanasi","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_uranidea","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_shumardi","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_vigil","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_antesella","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_macrocephala","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_nevisense","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Percina_peltata","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_crassa","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Percina_roanoka","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_juliae","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_douglasi","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_etowahae","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_jordani","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_chuckwachatte","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_tippecanoe","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_denoncourti","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_acuticeps","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_moorei","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Etheostoma_rubrum","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Etheostoma_rufilineatum","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_chlorobranchium","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Etheostoma_camurum","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_bellum","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_wapiti","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_vulneratum","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_sanguifluum","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Etheostoma_maculatum","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Etheostoma_microlepidum","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_aquali","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_kanawhae","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_osburni","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
"Etheostoma_nianguae","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337934
"Etheostoma_sagitta","Dissostichus_eleginoides",0.712961828118122,-0.19948143106494,2.66542181337933
