"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Medialuna_californiensis","Girella_punctata",2.75977203326618,0.153772409205097,11.2518840191971
"Ammodytes_tobianus","Ammodytes_personatus",8.63689798239191,2.1911069148826,28.1026923259467
"Hyperoplus_lanceolatus","Ammodytes_personatus",8.63689863361786,2.19110793502611,28.1026869556093
"Ammodytes_americanus","Ammodytes_personatus",10.3113266776441,3.19379949191496,29.5083997112986
"Malapterus_reticulatus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Pseudolabrus_japonicus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_hortulanus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_richmondi","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_brownfieldi","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_prosopeion","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Coris_aurilineata","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Coris_pictoides","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_solorensis","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_marginatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_leucurus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_argus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_binotopsis","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_nigrescens","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_melanurus","Ammodytes_personatus",4.63459145049598,0.362277708147076,22.3055423458303
"Halichoeres_papilionaceus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_chrysus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_leucoxanthus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_ornatissimus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_biocellatus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_melasmapomus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Coris_batuensis","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_chloropterus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_podostigma","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_miniatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_margaritaceus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_nebulosus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Macropharyngodon_kuiteri","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Macropharyngodon_choati","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Macropharyngodon_negrosensis","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Macropharyngodon_cyanoguttatus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Macropharyngodon_ornatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_lapillus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Macropharyngodon_bipartitus_bipartitus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Macropharyngodon_meleagris","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Macropharyngodon_geoffroy","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_scapularis","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_trimaculatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_semicinctus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Oxyjulis_californica","Ammodytes_personatus",4.63459493452683,0.362276692108689,22.3055885490129
"Halichoeres_cyanocephalus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_maculipinna","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_garnoti","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_chierchiae","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_notospilus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_rubrovirens","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_radiatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_brasiliensis","Ammodytes_personatus",4.63459589971806,0.362272824270579,22.3056627038855
"Halichoeres_poeyi","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_bivittatus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_dispilus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_burekae","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_socialis","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Halichoeres_pictus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_sazimai","Ammodytes_personatus",4.63459193169906,0.362276161415258,22.3055727876679
"Halichoeres_bathyphilus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Halichoeres_nicholsi","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Pseudojuloides_cerasinus","Ammodytes_personatus",4.6345920203196,0.362278697545716,22.3055301331862
"Pseudojuloides_atavai","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Coris_julis","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Coris_picta","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Coris_dorsomacula","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Cheilio_inermis","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Coris_aygula","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Coris_flavovittata","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Hologymnosus_doliatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Hologymnosus_annulatus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Coris_gaimard","Ammodytes_personatus",4.63459293839471,0.36227418878249,22.3056148628804
"Pseudocoris_yamashiroi","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Pseudocoris_heteroptera","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_hartzfeldii","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Leptojulis_cyanopleura","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Labrichthys_unilineatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Labroides_rubrolabiatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Larabicus_quadrilineatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Labroides_dimidiatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Labroides_bicolor","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Diproctacanthus_xanthurus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Labropsis_australis","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Ophthalmolepis_lineolata","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_insularis","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Halichoeres_melanotis","Ammodytes_personatus",4.63459524804683,0.362272136920483,22.3056690721739
"Gomphosus_caeruleus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Gomphosus_varius","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_amblycephalum","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_robertsoni","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_newtoni","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_ascensionis","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_pavo","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_noronhanum","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_bifasciatum","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_trilobatum","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_jansenii","Ammodytes_personatus",4.63459509708701,0.362280586595195,22.3055232677636
"Thalassoma_hardwicke","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_quinquevittatum","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_genivittatum","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_hebraicum","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Thalassoma_duperrey","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_lutescens","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Thalassoma_lunare","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_cupido","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_loxum","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_purpureum","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Thalassoma_ballieui","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Thalassoma_septemfasciatum","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Stethojulis_trilineata","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Stethojulis_albovittata","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Stethojulis_bandanensis","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Stethojulis_balteata","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Hemigymnus_melapterus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Hemigymnus_fasciatus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Anampses_caeruleopunctatus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Anampses_meleagrides","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Anampses_neoguinaicus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Anampses_twistii","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Anampses_geographicus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Suezichthys_gracilis","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Notolabrus_gymnogenis","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Pseudolabrus_gayi","Ammodytes_personatus",4.63459188046403,0.362278293084527,22.305535895683
"Pictilabrus_laticlavius","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Notolabrus_fucicola","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Notolabrus_tetricus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Austrolabrus_maculatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Notolabrus_parilus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Novaculichthys_macrolepidotus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Novaculichthys_taeniourus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Xyrichtys_splendens","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Xyrichtys_novacula","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Xyrichtys_martinicensis","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Iniistius_aneitensis","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Cymolutes_praetextatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Cymolutes_torquatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Pseudocheilinus_octotaenia","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Cirrhilabrus_lubbocki","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Pteragogus_cryptus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Pteragogus_enneacanthus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Oxycheilinus_digramma","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Oxycheilinus_unifasciatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Oxycheilinus_bimaculatus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Cheilinus_fasciatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Wetmorella_nigropinnata","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Cheilinus_undulatus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Epibulus_insidiator","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Epibulus_brevis","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Cheilinus_chlorourus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Cheilinus_oxycephalus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Cheilinus_trilobatus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Oxycheilinus_celebicus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Labrus_mixtus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Labrus_merula","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Labrus_bergylta","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Tautoga_onitis","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Acantholabrus_palloni","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Ctenolabrus_rupestris","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Tautogolabrus_adspersus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Centrolabrus_exoletus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Symphodus_melanocercus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Symphodus_roissali","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Centrolabrus_trutta","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Centrolabrus_caeruleus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Symphodus_mediterraneus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Symphodus_melops","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Symphodus_doderleini","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Symphodus_cinereus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Symphodus_rostratus","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Symphodus_bailloni","Ammodytes_personatus",4.63459717156351,0.362272786144651,22.3056738772878
"Symphodus_tinca","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Symphodus_ocellatus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Lappanella_fasciata","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Siganus_rivulatus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Chlorurus_sordidus","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Chlorurus_japanensis","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Chlorurus_oedema","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Chlorurus_bleekeri","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Chlorurus_bowersi","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Chlorurus_capistratoides","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Chlorurus_microrhinos","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Hipposcarus_longiceps","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Bolbometopon_muricatum","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Cetoscarus_bicolor","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Calotomus_spinidens","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Calotomus_carolinus","Ammodytes_personatus",4.63459138133719,0.362277579576116,22.3055439732908
"Sparisoma_rocha","Ammodytes_personatus",4.63459138133719,0.362277579576115,22.3055439732908
"Sparisoma_axillare","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Sparisoma_rubripinne","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
"Sparisoma_chrysopterum","Ammodytes_personatus",4.63459142978726,0.362277959403184,22.3055378760889
