"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Luxilus_chrysocephalus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Luxilus_cornutus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Luxilus_zonatus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Luxilus_pilsbryi","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Luxilus_cardinalis","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_scepticus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_telescopus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_buccatus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_photogenis","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_dorsalis","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_ariommus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_suttkusi","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_micropteryx","Tribolodon_hakonensis",0.154288039386175,-0.0585650236283812,0.415265962398279
"Notropis_rubellus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_percobromus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_amoenus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_stilbius","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_amabilis","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_jemezanus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_oxyrhynchus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_atherinoides","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Hybopsis_hypsinotus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Lythrurus_ardens","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Lythrurus_lirus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Lythrurus_bellus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Lythrurus_atrapiculus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Lythrurus_snelsoni","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Lythrurus_umbratilis","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Lythrurus_roseipinnis","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Lythrurus_fumeus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_hudsonius","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Pteronotropis_hubbsi","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Notropis_harperi","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Pteronotropis_euryzonus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Pteronotropis_hypselopterus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Mylocheilus_caurinus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Pogonichthys_macrolepidotus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Iotichthys_phlegethontis","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Richardsonius_balteatus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Richardsonius_egregius","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Clinostomus_elongatus","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Clinostomus_funduloides","Tribolodon_hakonensis",0.154288042395218,-0.0585651341208242,0.415266135881124
"Opsarius_koratensis","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Luciosoma_setigerum","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Luciosoma_bleekeri","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Raiamas_bola","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Neobola_bottegoi","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Opsaridium_peringueyi","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Opsaridium_ubangiense","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Raiamas_buchholzi","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Chelaethiops_bibie","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Mesobola_brevianalis","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Raiamas_senegalensis","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Barilius_shacra","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Barilius_bendelisis","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Barilius_barila","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Barilius_vagra","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Opsarius_pulchellus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Barilius_caudiocellatus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Barilius_bakeri","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Barilius_canarensis","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Raiamas_guttatus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Aspidoparia_morar","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Salmophasia_bacaila","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Salmophasia_phulo","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Securicula_gora","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Malayochela_maassi","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Nematabramis_steindachnerii","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Horadandia_atukorali","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasboroides_vaterifloris","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_jacobsoni","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_einthovenii","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_kalochroma","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_kottelati","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_rubrodorsalis","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_rasbora","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_elegans","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_sumatrana","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_paviana","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_hobelmani","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_vulgaris","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_steineri","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_tubbi","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_trilineata","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbosoma_spilocerca","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_dusonensis","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_argyrotaenia","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_aurotaenia","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_borapetensis","Tribolodon_hakonensis",0.151062311122576,-0.0798813432945973,0.439971284606892
"Trigonostigma_hengeli","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Trigonostigma_espei","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Trigonostigma_heteromorpha","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Brevibora_dorsiocellata","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_meinkeni","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_vulcanus","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_caudimaculata","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_bankanensis","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_cephalotaenia","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Rasbora_daniconius","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Kottelatia_brittani","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Pectenocypris_korthausae","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Boraras_micros","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Boraras_brigittae","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Boraras_merah","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Boraras_maculatus","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Boraras_urophthalmoides","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Rasbora_kalbarensis","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Trigonopoma_gracile","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Trigonopoma_pauciperforatum","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Amblypharyngodon_mola","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Amblypharyngodon_melettinus","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Amblypharyngodon_chulabhornae","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Danionella_dracula","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Danionella_mirifica","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Danionella_translucida","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Danio_dangila","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Danio_choprae","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Danio_erythromicron","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Danio_margaritatus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Danio_nigrofasciatus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Danio_aesculapii","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Danio_kyathit","Tribolodon_hakonensis",0.151062311231613,-0.079881326945393,0.439971259293452
"Danio_rerio","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Danio_kerri","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Danio_albolineatus","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Danio_roseus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Neolissochilus_tweediei","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Laubuca_dadiburjori","Tribolodon_hakonensis",0.151062311480839,-0.0798813140340791,0.43997123971101
"Chela_cachius","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Laubuca_caeruleostigmata","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Laubuca_fasciata","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Laubuca_laubuca","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Microrasbora_rubescens","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_anomalus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_devario","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_malabaricus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_pathirana","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Devario_aequipinnatus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_apogon","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_laoensis","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_kakhienensis","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Devario_chrysotaeniatus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_regina","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_annandalei","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Devario_auropurpureus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_maetaengensis","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Devario_shanensis","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Hemibarbus_longibarbis","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Microdevario_gatesi","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Microdevario_kubotai","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Microdevario_nana","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Sundadanio_axelrodi","Tribolodon_hakonensis",0.151062318888908,-0.079881354697138,0.439971321882949
"Esomus_longimanus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Esomus_metallicus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Esomus_caudiocellatus","Tribolodon_hakonensis",0.151062313698194,-0.0798812850663581,0.439971199924776
"Esomus_ahli","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Esomus_danricus","Tribolodon_hakonensis",0.151062318888908,-0.0798813546971381,0.439971321882949
"Pseudobarbus_asper","Carassius_auratus",0.145659454532715,-0.0667088984086188,0.40635176261957
"Pseudobarbus_tenuis","Carassius_auratus",0.145659454532715,-0.0667088984086187,0.40635176261957
"Pseudobarbus_burgi","Carassius_auratus",0.145659454532715,-0.0667088984086187,0.40635176261957
"Pseudobarbus_quathlambae","Carassius_auratus",0.145659454532715,-0.0667088984086188,0.40635176261957
"Pseudobarbus_burchelli","Carassius_auratus",0.145659454532715,-0.0667088984086188,0.40635176261957
"Pseudobarbus_phlegethon","Carassius_auratus",0.145659454532715,-0.0667088984086188,0.40635176261957
"Pseudobarbus_afer","Carassius_auratus",0.145659454532715,-0.0667088984086188,0.40635176261957
"Procypris_rabaudi","Carassius_auratus",0.14473287085954,-0.064011760953586,0.400031849717873
"Aaptosyax_grypus","Carassius_auratus",0.144164014521035,-0.0623190739929427,0.396115945004344
"Carassius_carassius","Carassius_auratus",0.142380537823552,-0.0568172234522303,0.383648350720208
"Rhodeus_sinensis","Carassius_auratus",0.141782657956286,-0.0549021648167024,0.379399665810132
"Cyprinus_multitaeniata","Carassius_auratus",0.143977795329405,-0.0617586534567105,0.394827888398057
"Cyprinus_carpio_carpio","Carassius_auratus",0.143977795329405,-0.0617586534567105,0.394827888398057
"Sinocyclocheilus_xunlensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_macrophthalmus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_lingyunensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_longibarbatus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_yishanensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_cyphotergous","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_multipunctatus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_macroscalus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_yangzongensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_grahami","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_qiubeiensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_yimenensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_maitianheensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_anophthalmus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_maculatus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_lateristriatus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_qujingensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_oxycephalus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_huaningensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_macrocephalus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_guishanensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_malacopterus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_angustiporus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_purpureus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_anatirostris","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Anchicyclocheilus_halfibindus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_microphthalmus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_bicornutus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_furcodorsalis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_tianeensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_jiuxuensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_altishoulderus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_rhinocerous","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_hyalinus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Sinocyclocheilus_jii","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Spinibarbus_hollandi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Spinibarbus_denticulatus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Spinibarbus_sinensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Ptychobarbus_dipogon","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Ptychobarbus_chungtienensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Ptychobarbus_kaznakovi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Ptychobarbus_conirostris","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnocypris_potanini","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizopygopsis_anteroventris","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizopygopsis_thermalis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Herzensteinia_microcephalus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Platypharodon_extremus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizopygopsis_kessleri","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizopygopsis_pylzovi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizopygopsis_malacanthus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnocypris_chilianensis","Carassius_auratus",0.145880047762163,-0.0673404289289694,0.407846040063225
"Schizopygopsis_kialingensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnocypris_namensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizopygopsis_younghusbandi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnocypris_waddellii","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Chuanchia_labiosa","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnocypris_przewalskii","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnocypris_eckloni","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnodiptychus_integrigymnatus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Oxygymnocypris_stewartii","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnodiptychus_dybowskii","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Gymnodiptychus_pachycheilus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Diptychus_maculatus","Carassius_auratus",0.145880048247315,-0.0673404282630957,0.407846040250222
"Schizothorax_pseudoaksaiensis_pseudoaksaiensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_intermedius","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_eurystomus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_oconnori","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_macropogon","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_waltoni","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_molesworthi","Carassius_auratus",0.14588002493386,-0.067340390178505,0.407845925475139
"Schizothorax_malacanthus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_rotundimaxillaris","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_myzostomus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_meridionalis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_griseus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_yunnanensis_paoshanensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_dulongensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Aspiorhynchus_laticeps","Carassius_auratus",0.145880026987367,-0.0673403901729771,0.407845930512735
"Schizothorax_biddulphi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_yunnanensis_yunnanensis","Carassius_auratus",0.145880049815285,-0.0673404296830243,0.407846046246464
"Schizothorax_lantsangensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_gongshanensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_nukiangensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_lissolabiatus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_chongi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_dolichonema","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_prenanti","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_wangchiachii","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_kozlovi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_davidi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_zarudnyi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizopyge_curvifrons","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_esocinus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_macrophthalmus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_labiatus","Carassius_auratus",0.145880046335343,-0.0673404279554862,0.407846035087729
"Schizothorax_richardsonii","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_plagiostomus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Schizothorax_argentatus","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Percocypris_tchangi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Percocypris_pingi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Garra_gravelyi","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Carasobarbus_apoensis","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Cyprinion_kais","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
"Cyprinion_macrostomum","Carassius_auratus",0.145880062044161,-0.0673404755319715,0.407846145504454
