,,FOOD,Wheat,Rice (Milled Equivalent),Barley,Maize,Rye,Oats,Millet,Sorghum,Buckwheat,Fonio,Triticale,Mixed grain,Cereals; nes,Popcorn,Quinoa,Canary seed,Cassava,Potatoes,Sweet Potatoes,Yams,Yautia (cocoyam),Taro (cocoyam),Roots and tubers; nes,Flour of roots and tubers,Sugar Cane,Sugar; Non-Centrifugal,Sugar (Raw Equivalent),Sweeteners; Other,Honey,Beans,Peas,Broad beans; horse beans; dry,Chick peas,Cow peas; dry,Pigeon peas,Lentils,Bambara beans,Vetches,Lupins,Pulses; nes,Flour of pulses,Brazil nuts; with shell,Cashew nuts; with shell,Chestnuts,Almonds; with shell,Walnuts; with shell,Pistachios,Kolanuts,Hazelnuts; with shell,Areca nuts,Nuts; nes,Prepared nuts (exc. groundnuts),Soyabeans,Groundnuts (Shelled Eq),Sunflowerseed,Rape and Mustardseed,Cottonseed,Coconuts - Incl Copra,Sesameseed,Palmkernels,Olives,Oilcrops; Other,Soyabean Oil,Groundnut Oil,Sunflowerseed Oil,Rape and Mustard Oil,Cottonseed Oil,Palmkernel Oil,Palm Oil,Coconut Oil,Sesameseed Oil,Olive Oil,Ricebran Oil,Maize Germ Oil,Oilcrops Oil; Other,Tomatoes,Onions,Cabbages and other brassicas,Artichokes,Asparagus,Lettuce and chicory,Spinach,Cassava leaves,Cauliflowers and broccoli,Pumpkins; squash; and gourds,Cucumbers and gherkins,Eggplants (aubergines),Chillies and peppers; green,Onions (inc. shallots); green,Garlic,Leeks; other alliaceous veg.,Beans; green,Peas; green,Leguminous vegetables; nes,String beans,Carrots and turnips,Okra,Maize; green,Mushrooms and truffles,Chicory roots,Vegetables; fresh; nes,Vegetables; dried; nes,Vegetables; dehydrated,Vegetables in vinegar,Vegetables; preserved; nes,Vegetables; frozen,Vegetables in tem. preservatives,Vegetables prepared or preserved; frozen,Homogenous vegetables prepared,Watermelons,Other melons (inc. cantaloupes),Coffee substitutes; cont. coffee,Oranges; Mandarines,Lemons; Limes,Grapefruit,Citrus; Other,Bananas,Plantains,Apples,Pineapples,Dates,Grapes,Pears,Quinces,Apricots,Sour cherries,Cherries,Peaches and nectarines,Plums and sloes,Stone fruit; nes,Pome fruit; nes,Strawberries,Raspberries,Gooseberries,Currants,Blueberries,Cranberries,Berries; nes,Figs,Mangos; mangosteens; guavas,Avocados,Persimmons,Cashewapple,Kiwi fruit,Papayas,Fruit; tropical fresh; nes,Fresh fruit; nes,Fruit dried; nes,Fruit juice; nes,Fruit; prepared; nes,Homogenized; cooked fruit prepared,Coffee,Cocoa Beans,Tea,Pepper,Pimento,Cloves,Vanilla,Cinnamon (canella),Nutmeg; mace; and cardamoms,Anise; badian; fennel; coriander,Ginger,Spices; nes,Wine,Beer,Beverages; Fermented,Beverages; Alcoholic,Bovine Meat,Mutton & Goat Meat,Pigmeat,Poultry Meat,Bird meat; nes,Horse meat,Meat of asses,Meat of mules,Camel meat,Rabbit meat,Meat of other rodents,Meat of other camelids,Game meat,Meat; dried; nes,Meat; nes,Snails; not sea,Offals of cattle; edible,Offals of sheep; edible,Offals of goats; edible,Offals of pigs; edible,Offals; liver; chicken,Offals; liver; geese,Offals; liver; duck,Offals; nes,Butter; cow milk,Ghee; butteroil of cow milk,Butter of buffalo milk,Ghee oil of buffalo milk,Butter; ghee of sheep milk,Cream,Fats; Animals; Raw,Fish; Body Oil,Fish; Liver Oil,Hen eggs; in shell,Eggs; liquid,Eggs; dried,Other bird eggs; in shell,Cow milk; whole; fresh,Buffalo milk; whole; fresh,Sheep milk; whole; fresh,Goat milk; whole; fresh,Camel milk; whole; fresh,Product of natural milk constit.,Ice cream and edible ice,Freshwater Fish,Demersal Fish,Pelagic Fish,Marine Fish; Other,Crustaceans,Cephalopods,Molluscs; Other,Aquatic Animals; Others,Aquatic Plants,Miscellaneous + (Total),Wheat Flour,Corn Flour,Millet Flour,Sorghum Flour
ROU,Romania,,3.5986,9.0685,5.3425,10.5397,4.9315,0.19178,,,1.6169e-05,,0.23538,0.013077,0.013716,,,,,205.1712,0.059178,,,,0,0,,,63.8082,3.863,1.6986,6.137,0.73973,0,0.094297,,,0.012473,,,,0.048895,0.010568,0.00011566,0.036521,0.013271,0.03722,1.1353,0.11999,,0.058197,,0.0019084,0.81895,0,1.726,,0,,0.27068,0.38356,,3.3425,0.02137,4.0548,0,28.1918,,,,1.6438,,0,0.52055,,0.13699,,108.4022,47.4904,81.9428,0.050102,0.0009595,0.49079,0.1301,,1.4505,4.819,19.0944,14.2641,23.9273,0.0080765,7.4316,0.16912,6.1778,1.843,,,26.6204,,0.30894,1.5293,,3.9749,,0.27008,2.1592,1.4478,1.7366,0.10251,0.13471,0.035076,30.7546,3.4774,0.0056574,13.6241,1.9705,2.7008,0.45863,8.8899,0.73014,43.7425,0.82438,0.074795,4.3836,4.0612,0.34638,2.3822,0.013433,4.5639,2.8797,33.1199,,,1.9278,0.0012119,,0.0010916,0.13319,0.026489,0.17988,0.108,0.024175,0.012858,,,0.29907,0.0014732,0,3.3997,0.059478,0.42422,0.86253,0.090592,,3.0904,,0.16438,3.6712,0,0.00037419,0.017213,0.0036172,0.56192,0.0036172,0.30181,66.0274,248.1096,0.19178,6.5753,11.2157,4.877,57.0596,31.8402,,0.72195,,,,0.021703,,,0.49855,0.87786,0.035254,,4.2644,1.1508,,4.6947,1.7887,0.00057614,0.001498,,1.7056,,,,,0.35616,8.2466,0,0,31.9401,0.072284,,1.5697,654.9086,,96.6448,,,,0.57239,1.8967,1.0411,4.8655,0.74356,0.047945,0.036164,0.094521,0.027397,0,,281.4489,77.7832,,
RUS,Russian Federation,,3.5723,13.1233,2.6575,0.1863,26.411,4.7945,0.33973,0,0.34153,,0,0,0.0064853,,,,,230.8151,0,,,,0,0,,,120.9863,16.9589,1.1233,,4.7671,0.00096316,6.6043e-05,,,0.00020078,,,0.00078135,0.0035375,1.113e-05,0.01533,0.40831,0.00019831,0.2003,0.17599,0.2732,,0.21225,,0.042064,0.094915,0.082192,1.9178,,0,,0.41315,0.10959,,2.4658,,1.6164,0,30.411,0.054795,,,,,0,0.32877,,0.27397,0.38356,54.4255,36.0493,36.8007,0,0.0028271,0.14344,0.0019151,,0.16465,11.0934,18.1044,0.2068,1.1656,0.003178,3.4353,0.042742,0.0030994,0.66468,0.0042528,,22.3642,,0.85539,3.7003,,25.6725,,0.39101,2.4464,2.4846,1.6405,0.15044,0.057538,0.062681,11.0941,1.0924,0,17.5927,2.3459,1.4811,0.17836,12.0636,,54.6164,1.9981,0.3989,4.9087,7.2575,0.06994,4.8537,3.2177,2.2072,3.3804,5.1237,,,3.7056,2.4867,0.98319,6.615,0.039355,0,0.075025,0.14461,0.086123,0.067132,,,0.82683,0.0043491,1.3149e-05,3.0476,0.75019,1.276,5.2823,0.14215,,3.6822,,0.16438,0.13699,0,1.9069e-05,0.012871,0.0042904,0.14834,0.021586,0.064263,18.5205,217.6712,0.16438,28.1918,29.3442,2.8701,34.8494,38.9833,0.74288,1.3941,,,,0.26053,,,0.11834,0,4.0226,,6.8625,0.37123,,6.0887,0.13528,3.7144e-05,0.00070574,,6.723,,,,,6.274,6.4384,0,0,33.7875,0,,0.26911,424.3228,,0.016769,3.2503,,,0,7.5633,7.5167,10.1997,0,0.4589,1.1753,0.75616,0.027397,0,,279.3918,1.3749,2.6295,0
RWA,Rwanda,,2.4192,16.4932,0,27.0685,0,0.27397,0.13151,3.4082,0,,,0,0,,,,213.7973,203.8973,149.8192,3.0159,,27.0546,0,0,,,8.7397,0.027397,0.027397,76.9589,5.5342,0,0,,,0,,,,,0,0,0,,,0,,,,,0,0,12.5479,0.9863,,0,,0,,,0,0,0.054795,1.1233,0.10959,0,0,0.10959,3.6712,0,,0,,0.19178,2.411,11.622,2.2274,14.8523,,0,0,,,0.00084868,37.7639,0,6.8879,0.61281,0,0.0024612,0.3705,0,0,,,1.9863,,0,0.0037419,,0,,0.0043124,0.00050734,0.001522,0,0.00025367,0.00049429,0,0,0,0,0.34554,0.41607,,0,0,239.4419,0.026031,2.6257,,0,0,,0,,0,,,,,0,,,,,,,,1.3599,16.3147,,,,1.3193,0,0,0,0.048937,0.0082405,0.0027805,,0,,0.68493,,,0,,0,0,0,0,0,19.863,108.9041,0.10959,5.6079,1.5969,0.97627,0.39974,,0,,,,0.49847,,,2.9557,0.000268,0,,1.7671,0.066866,,0.056874,,,,,0.16023,,,,,0.16438,0.46575,0,,0.44023,0,,,36.9632,,0.65162,7.0979,,,0.0055995,1.0721,0,0.064658,0.98301,0,,0,,,,17.2004,11.9518,1.0179,27.6066
KNA,Saint Kitts and Nevis,,1.5929,60.0274,,0.17808,,2.9315,,,,,,,0,,,,0.57534,18.3082,5.9967,0.77753,,,27.3891,0,,,102.1918,24.5205,,3.2329,1.0685,,,,,0,,,,0,0,0,0,,0,0,0,,0,,0,,0.027397,3.4247,,0,,18.9622,,,,,11.0685,0.49315,0.054795,,0,,,7.8904,,0.84932,,0.16438,9.4795,15.7826,13.8939,1.5466,,,4.0064,,,2.1021,,3.051,,1.793,,1.436,,,,,,8.6475,,,,,0,,0.02686,0.16116,0.61778,7.727,0,1.7272,0.1343,1.2631,0.97786,,40.7496,0.54425,4.269,4.0003,1.4729,,29.5644,3.8425,,9.9087,1.4504,,0,,,,,,,,,,,,,,0,0.48026,0.10601,,,,,43.5866,0.83266,0.18408,12.7138,1.0614,,,0.67945,,1.0685,,,0,,,0,,0,18.3836,67.4247,2.8493,11.0137,19.0761,6.3012,13.9642,85.1794,,,,,,0,,,,0,0,,0,0,,0,0,,,,0,,,,,0.60274,1.6712,0,0,0,0,,,,,,,,,7.879,0.56548,8.4641,8.6641,26.4279,2.089,0,3.2326,,0,,124.5789,1.3142,,
LCA,Saint Lucia,,2.4436,19.3973,0,0.98082,,0.52055,,,,,0,0,0,,,,13.1638,31.0068,5.977,6.3145,0.34049,3.4525,9.0723,0,,,127.6712,5.3151,0,3.0137,1.863,,0.11086,,,8.3775,,,,0.74432,0,,1.1402,,0.10135,0.020617,0.016787,,,,0,3.2964,0.13699,1.6986,0.014795,0,,5.7699,0.082192,,0.35616,0.02137,,0.027397,0.054795,,,,,11.589,0.054795,0.65753,,0.54795,0,11.4053,22.0732,5.5609,0.005884,0.12474,3.5407,,,1.0003,3.6683,6.8632,,1.1784,,4.1337,0.10591,0.012945,0.048543,,,4.6607,,2.4477,4.5034,,0,,0.11402,0.39275,3.2433,3.1293,0.025339,0.58014,0.038008,1.4227,1.1701,0,73.9438,3.4177,16.4557,0.73439,31.8625,9.7758,25.7792,2.7642,0.032664,8.7941,1.6646,,0.11406,,,0.13302,1.6693,,,0.40121,,0,,,,,0.017606,7.3533,5.3694,,,0.22675,0,0,0,0.1628,3.5035,3.9881,0.08892,,3.0247,,2.4658,0.027397,0.027397,0,0,0,0,0,0,15.7808,55.4247,0,20.6301,12.94,11.1134,37.0286,97.1021,,,,,,0,,,,0,0,,0.86671,0.29329,,4.9044,0,0,,,0,,,,,1.5068,5.9178,0,0,16.8349,0,,0,37.5372,,,,,,0,0.50658,0.23945,27.3663,13.6614,1.1918,0.10849,2.1551,,0,,191.111,7.2385,,
VCT,Saint Vincent and the Grenadines,,1.7934,66.8493,,2.2712,,0.13699,,,,,,0,0,,,,5.8915,22.3767,9.0542,15.1266,,,79.7256,0,,,118.9315,6.6301,0.46575,0.54795,1.9726,,0.12568,,,4.8259,,,,13.573,,,0,0,0,0,0,,0,,0,0,1.1233,1.4795,,0,,4.5732,,,0.24658,,8.0548,2.0274,,,0,,,5.0137,,0.60274,,0.60274,6.411,7.3802,23.1451,1.1785,0,0.13482,1.4251,0.045788,,0.63594,29.8663,0.37012,0.10302,27.7003,,8.5757,0.13736,0.055963,0.083944,,,42.6755,,4.1209,1.7005,,0,,0.5027,0.17595,7.8673,1.4608,0.025135,0.12244,0.17595,0.49603,0.33281,0,125.1536,17.81,6.694,0,43.4323,36.4712,40.8329,0.81041,,4.1324,5.678,,0.16121,,0.046249,0.070504,0,,,0.070881,,,,,,,0,24.8115,0,,,0.056554,0,,87.6964,0.043065,2.5638,1.6388,0.075405,,6.0055,,0.46575,0.054795,,0,0,0,0,0,0,9.5342,65.0411,0.82192,29.5069,17.1187,2.719,28.9046,113.0221,,,,,,0,,,,0,0,,0,0,,0,0,,,,0,,,,,0.30137,1.1233,0,0,15.2842,0.022119,,,38.2054,,,,,,1.3253,0.22384,0.8537,11.509,11.6953,0.12329,0.054247,0.85068,,0,,140.2637,16.7617,,
WSM,Samoa,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
STP,Sao Tome and Principe,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SAU,Saudi Arabia,,222.189,99.9452,0.082192,63.1781,0,2.1096,1.6274,22.1671,0.0002934,,,0.086674,6.29,,,,0,28.4384,0,,,,1.0467,0,0,,87.5342,0.43836,0.79452,1.2603,0.84932,3.3843,3.252,,,2.9784,,,,1.1453,0.17992,0.007901,1.085,0.13758,0.32387,0.027386,0.20603,,0.021557,,0.097775,0.14735,0.082192,1.0685,0.088767,0,,0.76932,0,,1.9452,0,0.9589,0.10959,3.6164,0,1.2055,1.2055,22.1644,0.10959,1.6712,0.87671,,6.7671,5.2877,78.1166,13.5373,0.060714,0,0.00071263,0.46473,0.0024203,,0,10.619,33.6122,4.6435,0.096397,0.66365,3.1317,0.0070994,0.10324,0.15597,,,8.5098,5.0464,1.0751,0.62082,,0,,0.05578,0.85171,3.1489,1.0511,0.3281,0.063644,0.081353,20.7938,13.9171,0.27643,17.92,1.3325,0.52274,11.6441,5.5058,,22.1918,1.2715,87.2104,16.5982,1.7868,0.027554,0.44548,,0.10988,2.2345,0.82798,,,0.05185,,,0,,0,,0,5.3045,0.038461,,,0.76876,0.20789,0.081353,35.5977,0.30969,0,7.1727,0.10308,,1.3808,,0.19178,0.54795,0.13699,0.00083129,0.30415,0.06588,0.88086,2.1603,1.1806,0,0,0,,5.4059,12.3866,,68.6162,0.065901,0,,,,0,,,0,0.017873,0.084814,,0.8042,1.2177,,,0,0,9.4368e-05,,3.3901,,,,,1.1507,0.76712,0,0,10.7468,0,,,160.2311,,9.5619,8.8182,,,0.4134,2.1088,1.7178,4.4937,1.2099,0.72603,0.16274,0.037808,0,0,,19.5033,0,0.15551,2.2167
SEN,Senegal,,7.9836,200.3836,,72.7945,0,0,6.6329,2.2822,,,,,0.84322,,,,53.1847,12.0822,5.4838,0,,,0,0,,,34.6301,2.5479,0.63014,0.027397,0.82192,0,0.015405,16.9355,,0.11815,,,,0.0058406,0.00093027,,0.79475,0.0016117,0.0082378,0,0.00011864,,0,,0.45985,0.0074466,0,8.2466,,0,,1.5956,2.1918,,0.10959,0.27781,18.7671,16.4384,0.10959,0,1.7534,,7.2055,0,0,0.082192,,0,2.1096,11.1035,49.0311,6.9369,0,0.00011887,0,0,,0.00033642,1.8441,0,0.4142,0.00018715,,1.9635,0.00016148,1.4862,0.00044408,,,2.3175,4.4594,0.40027,0,,0,,1.4692,0.036189,0.50582,0.038881,0.0085274,0.0024316,0.0014559,38.0951,0,0,6.7916,0,0.014521,0.025479,7.5748,0.017808,1.4548,0.27945,0.19945,0.13699,0.063274,,0,,0.00017387,0,0.0010913,,,0,,,0,,,,0.0013097,13.1437,0,,,0.00056697,0.0038667,0.88849,1.7332,0.0025904,0.8051,0.12136,0.0094495,,0.41644,,0.43836,1.0137,0,0,0,0,0,0,0,1.863,5.3699,0,0.054795,7.8293,5.438,1.4295,6.0309,,1.6115,,,,0.00022385,,,0.013207,0.00022385,1.1585,,2.5658,0.82106,,0.23077,0,,0,,0.27432,,,,,0.054795,1.2877,0,0,4.5881,0,,,29.8173,,2.0627,2.4227,,,0.10898,3.0159,2.811,32.5066,0.50411,0.0068493,0,0.9074,0,0,,56.7631,0,51.3385,18.4858
SRB,Serbia,,2.8252,3.3699,2.9863,4.6904,2.8767,0.16438,,,0.0038929,,2.804,0.25311,0,,,,,77.1781,,,,,0,,,,57.8904,8.8219,0.54795,13.2055,12.1644,0,0,0,,0,,,,,,0.012753,0.066016,0.053666,0.11384,2.3425,0.060992,,0.23637,,0.0053049,0.045352,0,2.3836,,,,0,0.49315,,0.35616,0.27781,1.2603,0,25.0411,,,,,0.24658,,0.16438,,0,0,48.9486,29.1354,56.9337,0,0.00039975,0.15191,0.0032583,,0.10698,0.09256,17.1733,0.44109,31.7556,0.0058428,5.5271,0.097749,9.7944,6.9788,,,15.0188,,0.41953,4.4376,0.76093,0,,0,0.96179,0,0,0,0,0.0085292,32.3388,0.003684,0,14.6265,2.7588,0.81315,0.22932,12.3792,,19.4055,0.51699,0.049863,36.3242,12.6775,1.7106,4.2848,17.4345,5.3062,10.9434,122.2731,,,8.0002,18.3762,,0,0,0.0024478,0.71653,0.4083,0.0079509,0.0090738,,,0.69944,0.0016894,,0.099798,0.025483,0,0,0.057676,,2.7178,,0.13699,0.57534,0,0,0,0,0,0,0,47.5342,151.2877,0.41096,18.7671,14.5556,5.0928,45.571,13.539,,,,,,0,,,0,0,0,,0,0,,0.30755,0,0,,,0.3051,,,,,0.30137,3.9178,0,0,14.2102,0.025364,,0.00094741,425.6149,,6.7949,,,,0,1.5079,1.2493,3.5562,1.84,0.020548,0.16274,0.11342,,0,,220.9593,34.6152,,
SLE,Sierra Leone,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SVK,Slovakia,,3.0312,13.589,2.5205,0,18.7671,3.0137,,,0.011047,,3.7539,0.29311,0,,,,,122.1575,0.019726,,,,0,0,,,105.3151,32.6301,1.9452,1.0411,1.7808,0.10842,0.086518,,,0.63576,,,0.010408,0.61603,0.007529,0.01689,0.42184,0.087428,0.22909,0.22472,0.14775,,0.15102,,0.037339,1.171,0.082192,2.2466,,2.7397,,0.76932,0.19178,,0.84932,0.34192,3.9726,0.10959,11.0685,12.8219,,,,,0,0.43836,,0.82192,0,33.9318,20.1945,36.8842,0.0015227,0.17124,3.2406,0.84111,,5.3133,5.825,18.4569,0.2143,14.0884,0.028042,1.9428,0.79965,0.4803,0.88125,0.0997,,22.9116,,3.2626,5.0641,0.0097549,10.7168,,1.0078,2.3183,4.3359,2.0248,0.19034,0.76496,0.077563,7.0528,1.2656,0,30.9713,2.4397,2.1781,1.0192,14.7638,0.89041,15.3863,2.4173,0.099726,15.3881,2.9771,0.010386,1.6912,0.37586,0.68052,5.5975,3.413,,,0.90383,0.0063565,0,0.11773,0.0022465,0.0004635,0.084451,0.3394,0.2854,0.12949,,,1.4543,0.059819,0,19.9315,0,1.9472,6.7529,0.21188,,2.6521,,0.21918,0.73973,0,0.0015179,0.038452,0.0065774,0.31622,0.037946,0.21336,16.274,221.1781,3.8904,18.6849,8.8079,0.49633,61.8887,31.4057,,0.13003,,,,2.0516,,,0.11384,0.4508,0.42948,,1.3039,0.088249,,2.8215,0.97598,0.0060714,0.0045536,,5.7172,,,,,3.7534,21.6164,0,0,32.1983,0.66599,,2.0267,377.6802,,14.1355,4.8853,,,3.2267,1.3784,2.9151,4.7038,1.046,0.19178,0,0.17014,0.027397,0,,237.0727,0,,
SVN,Slovenia,,2.4715,8.9589,5.0959,9.0795,11.8904,1.9178,,,0.1716,,3.0172,0.60307,0.28937,,,,,111.1438,,,,,7.5442,0,,,48.137,15.3973,2.5205,3.0959,5.1781,0,0,,,0,,,,0,0,0.017503,0.2704,0.037752,0.16611,1.6233,0.095041,,0.17994,,0.064769,0.8477,0.49315,1.6438,0.5326,0,,0.92603,0.10959,,1.5342,0.17096,18.274,0.19178,8.4384,0,,,6.274,,0.054795,2.274,,0.19178,0.19178,28.3471,19.5781,30.4061,0.0024233,0.061006,23.982,0.34895,,1.6545,0.96841,6.0692,0.23162,11.164,0.035198,2.1188,1.3033,3.4472,0.21511,,,7.3231,,1.7609,13.5259,,10.4369,,0.39015,4.2747,10.786,9.2703,0.92933,0.48754,0.092085,5.6068,1.8496,0.14903,15.9766,0.50671,1.9458,3.2359,19.0948,0,107.7288,3.3674,0.12466,79.9772,7.5404,0.00068279,1.2878,0.30726,3.0327,13.6505,7.1695,,,3.227,0,,0.012066,0.055295,0,0.11548,1.0223,0.18763,0.15075,0.40971,,0,0.0097158,0.0023353,0.64726,0.72876,8.5741,10.7151,0.025745,,7.8466,,0.21918,1.5616,0,0.0013483,0.040449,0.012135,0.65392,0.0053932,0.20973,36.4384,227.0685,4.4932,7.4247,33.0413,2.0932,71.6688,42.5115,,0.45033,,,,0.11056,,,0.18876,0.036404,0.15847,,7.8585,0.29841,,4.0804,0.41932,0.0067415,0.0013483,,7.7311,,,,,22.1918,16.6849,0.054795,0,20.7322,0.24774,,0,587.3412,,0.74725,1.6367,,,3.2595,1.8025,2.6132,5.1726,0.92,0.33562,2.2784,1.777,0.16438,0,,193.2965,67.0064,,
SLB,Solomon Islands,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SOM,Somalia,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
ZAF,South Africa,,16.4767,42.4932,0.21918,172.152,0.21918,2.4658,0.016438,0.39178,0.0029432,,,,0.10897,,,,0,66.1849,1.8345,,,,0,0,,,77.0411,5.1507,0.10959,6.1096,1.1233,3.9969e-05,0.027219,0.10082,,0.10204,,,0.36234,,0.001249,0.023264,0.29962,0,0.065401,0.0051754,0,,0.021274,,0.040925,0.065439,3.0685,1.5616,,0,,0.78356,,,0.054795,0,14.7123,0.54795,12.1918,,0.38356,1.0685,2.7123,0.082192,0.027397,0.19178,,4.1096,0.46575,29.9522,23.6072,6.169,0,0.026968,1.9595,0.0035364,,0.49125,7.2115,1.0786,0,0.01469,,0.071443,0.007947,1.1652,0.59269,,,8.174,,7.4199,2.8836,0.6788,0,,0.20175,0,0.24103,0.44876,0.015846,0,0,1.5698,0.65463,0,19.6997,2.0081,3.2526,0.53507,13.0805,,12.8466,2.6408,0.024932,1.9863,7.927,0.0052052,2.464,,0.012046,8.0236,0.65607,,,0.32366,,,0,,,0.035513,0.021938,2.7156,1.0954,,,0.072494,0.47271,0.01753,1.9188,0,0,0,0,,0.76712,,0.082192,0.82192,0.027397,0,0.036354,0.014062,0.30086,0.040169,0.10532,18.274,147.7808,0.65753,20.6575,23.7519,8.4591,10.8262,52.9916,,0.07496,,,,0,,,1.7577,0,0,,9.6228,2.2901,,1.0383,0.9053,0,0,,0.71214,,,,,0.027397,1.1233,0,0,17.3245,0.0010638,,,153.062,,,,,,0,0.14137,2.0718,5.2534,0.11342,0.21233,0.10849,0.4726,0,0,,117.1494,76.0118,0.12723,3.1734
