,,FOOD,Wheat,Rice (Milled Equivalent),Barley,Maize,Rye,Oats,Millet,Sorghum,Buckwheat,Fonio,Triticale,Mixed grain,Cereals; nes,Popcorn,Quinoa,Canary seed,Cassava,Potatoes,Sweet Potatoes,Yams,Yautia (cocoyam),Taro (cocoyam),Roots and tubers; nes,Flour of roots and tubers,Sugar Cane,Sugar; Non-Centrifugal,Sugar (Raw Equivalent),Sweeteners; Other,Honey,Beans,Peas,Broad beans; horse beans; dry,Chick peas,Cow peas; dry,Pigeon peas,Lentils,Bambara beans,Vetches,Lupins,Pulses; nes,Flour of pulses,Brazil nuts; with shell,Cashew nuts; with shell,Chestnuts,Almonds; with shell,Walnuts; with shell,Pistachios,Kolanuts,Hazelnuts; with shell,Areca nuts,Nuts; nes,Prepared nuts (exc. groundnuts),Soyabeans,Groundnuts (Shelled Eq),Sunflowerseed,Rape and Mustardseed,Cottonseed,Coconuts - Incl Copra,Sesameseed,Palmkernels,Olives,Oilcrops; Other,Soyabean Oil,Groundnut Oil,Sunflowerseed Oil,Rape and Mustard Oil,Cottonseed Oil,Palmkernel Oil,Palm Oil,Coconut Oil,Sesameseed Oil,Olive Oil,Ricebran Oil,Maize Germ Oil,Oilcrops Oil; Other,Tomatoes,Onions,Cabbages and other brassicas,Artichokes,Asparagus,Lettuce and chicory,Spinach,Cassava leaves,Cauliflowers and broccoli,Pumpkins; squash; and gourds,Cucumbers and gherkins,Eggplants (aubergines),Chillies and peppers; green,Onions (inc. shallots); green,Garlic,Leeks; other alliaceous veg.,Beans; green,Peas; green,Leguminous vegetables; nes,String beans,Carrots and turnips,Okra,Maize; green,Mushrooms and truffles,Chicory roots,Vegetables; fresh; nes,Vegetables; dried; nes,Vegetables; dehydrated,Vegetables in vinegar,Vegetables; preserved; nes,Vegetables; frozen,Vegetables in tem. preservatives,Vegetables prepared or preserved; frozen,Homogenous vegetables prepared,Watermelons,Other melons (inc. cantaloupes),Coffee substitutes; cont. coffee,Oranges; Mandarines,Lemons; Limes,Grapefruit,Citrus; Other,Bananas,Plantains,Apples,Pineapples,Dates,Grapes,Pears,Quinces,Apricots,Sour cherries,Cherries,Peaches and nectarines,Plums and sloes,Stone fruit; nes,Pome fruit; nes,Strawberries,Raspberries,Gooseberries,Currants,Blueberries,Cranberries,Berries; nes,Figs,Mangos; mangosteens; guavas,Avocados,Persimmons,Cashewapple,Kiwi fruit,Papayas,Fruit; tropical fresh; nes,Fresh fruit; nes,Fruit dried; nes,Fruit juice; nes,Fruit; prepared; nes,Homogenized; cooked fruit prepared,Coffee,Cocoa Beans,Tea,Pepper,Pimento,Cloves,Vanilla,Cinnamon (canella),Nutmeg; mace; and cardamoms,Anise; badian; fennel; coriander,Ginger,Spices; nes,Wine,Beer,Beverages; Fermented,Beverages; Alcoholic,Bovine Meat,Mutton & Goat Meat,Pigmeat,Poultry Meat,Bird meat; nes,Horse meat,Meat of asses,Meat of mules,Camel meat,Rabbit meat,Meat of other rodents,Meat of other camelids,Game meat,Meat; dried; nes,Meat; nes,Snails; not sea,Offals of cattle; edible,Offals of sheep; edible,Offals of goats; edible,Offals of pigs; edible,Offals; liver; chicken,Offals; liver; geese,Offals; liver; duck,Offals; nes,Butter; cow milk,Ghee; butteroil of cow milk,Butter of buffalo milk,Ghee oil of buffalo milk,Butter; ghee of sheep milk,Cream,Fats; Animals; Raw,Fish; Body Oil,Fish; Liver Oil,Hen eggs; in shell,Eggs; liquid,Eggs; dried,Other bird eggs; in shell,Cow milk; whole; fresh,Buffalo milk; whole; fresh,Sheep milk; whole; fresh,Goat milk; whole; fresh,Camel milk; whole; fresh,Product of natural milk constit.,Ice cream and edible ice,Freshwater Fish,Demersal Fish,Pelagic Fish,Marine Fish; Other,Crustaceans,Cephalopods,Molluscs; Other,Aquatic Animals; Others,Aquatic Plants,Miscellaneous + (Total),Wheat Flour,Corn Flour,Millet Flour,Sorghum Flour
RUS,Russian Federation,,3.5827,13.3425,2.4932,0.17534,24.4931,4.7671,0.37808,0.0027397,0.31787,,0.2055,0,0,,,,,229.0069,0,,,,0,0,,,126.2192,13.9178,1.2603,,4.9589,0.00088305,0,,,0.001369,,,0.0010618,0.010562,7.9095e-06,0.0097943,0.38208,0.0091224,0.25944,0.15975,0.18353,,0.2368,,0.07954,0.000236,0.10959,2.1096,,0,,0.62685,0.16438,,2.3836,,1.8082,0,32.9315,0.054795,,,,,0,0.43836,,0.30137,0.43836,59.4367,43.3233,38.2008,0,0.0038305,0.24722,0.0060259,,0.17759,12.7278,18.029,0.23772,1.284,0.0036907,3.4157,0.049329,0.0041731,0.6257,0.0052124,,23.9876,,0.81773,3.8073,,26.121,,0.3778,1.5928,1.7858,1.6319,0.17882,0.034802,0.049517,10.9648,0.34441,1.3434e-05,21.4181,2.9464,1.7425,0.25479,15.8159,,51.0904,1.7466,0.34904,3.2877,8.0541,0.084142,3.2593,3.3888,2.5764,5.0061,5.0783,,,3.9946,2.5434,1.0219,6.7599,0.050104,0.0047848,0.069459,0.22233,0.10556,0.13266,,,1.2097,0.003778,1.3161e-05,3.1255,0.40677,0.73838,4.8429,0.070568,,3.6164,,0.16438,0.10959,0,0.0001146,0.017458,0.0042212,0.22955,0.065037,0.048621,27.1507,191.7534,0.76712,21.0137,25.2276,2.978,40.0969,40.1478,0.81333,1.404,,,,0.30343,,,5.7301e-05,0,5.669,,6.6097,0.40411,,5.7997,0,3.7036e-05,0.0007222,,5.6293,,,,,6.3562,7.589,0,0,36.1093,1.5772e-05,,0.34882,444.6184,,0.023626,3.58,,,0.04854,7.6104,7.2981,11.5575,0.012603,0.44521,1.0488,0.77507,0,0,,280.2061,1.294,2.9264,0.022192
RWA,Rwanda,,3.7918,21.5068,0,25.1452,0.16438,0,0.20548,3.0767,0,,,0,0.18057,,,,208.5962,205.1918,140.6071,3.5578,,35.7789,0.003411,0,,,14.1918,0,0.10959,74.3288,7.6986,0,0,,,0,,,,,0,0,0,,,0,,,,,0,0,8.6575,2.4932,,0,,0,,,0,0,0.24658,0.57534,0.082192,0,0,0,7.5342,0,,0.027397,,0,1.5068,26.2395,3.3334,22.6008,,0.00055065,0.024792,,,0,47.9506,0,15.0868,1.0594,0,0.032315,0.47072,0.2544,0.012172,,,3.9972,,0.0089055,0.0095424,,0,,0.00069744,0,0.0086018,0,0.0016274,0.00045301,0,0.0085092,0.00027186,0,1.4239,1.9792,,0.053741,0.31436,255.8469,0.10402,11.199,,0,0.00022994,,0,,0.00023505,,,,,0,,,,,,,,3.4896,27.0884,,,,0.9371,0,0,0,0.8058,0.10878,0.0056207,,0.021918,,0.68493,,,0,,0,0,0,0,0.10959,22.7397,113.0137,0.32877,4.8622,1.8127,1.2726,0.38236,,0,,,,0.53103,,,3.2452,0.0004917,0,,1.5298,0.084212,,0.071497,,,,,0.1911,,,,,0.19178,0.43836,0,,0.87988,0.00021635,,,43.0029,,0.64009,6.9803,,,0.0060739,1.0132,0.020822,0.080822,1.0838,0,,0,,,,26.9596,11.1026,1.5904,24.9214
KNA,Saint Kitts and Nevis,,1.6134,58.4658,,0.20548,,7.8904,,,,,,,0,,,,0.55233,49.4384,6.0953,1.4608,,,23.4736,0,,,104.3288,25.9452,,2.4384,0,,,,,0,,,,0,0,0,0,,0,0,0,,0,,0,,0.16438,2.4384,,0,,13.2493,,,,,13.1781,0.46575,0.10959,,0,,,8.3288,,0.46575,,0.87671,9.3699,12.0165,16.0141,3.1842,,,0,,,0.13218,,6.4746,,0,,0.28748,,,,,,8.1169,,,,,0,,0,8.7361,1.2923,1.6523,0.15508,0.95691,0.25846,5.5329,0.17293,,59.6311,0,0.33397,1.274,1.1573,,7.3973,6.4973,,5.137,0,,0,,,,,,,,,,,,,,0,0.64185,0.17851,,,,,45.6806,0.025846,0.11809,14.5774,0.71494,,,0.26301,,0,,,0,,,0,,0,6.1096,76.1918,1.2329,10.7945,16.311,3.6685,14.8533,100.2478,,,,,,0,,,,0,0,,0,0,,0,0,,,,0,,,,,0.21918,4.137,0,0,0,0,,,,,,,,,5.4708,0.73041,7.5063,9.8279,22.7984,2.1096,0,3.0247,,0,,126.1859,1.5164,,
LCA,Saint Lucia,,2.3948,25.4795,0,1.1616,,5.1507,,,,,0,0,0,,,,14.4756,28.6233,2.8997,6.4559,0.17112,2.3562,8.1622,0,,,143.2877,3.2603,0.027397,8.5205,6.1096,,0,,,8.6477,,,,0.76529,0,,0,,0,0,0,,,,0,0,0.054795,0.49315,0.16274,0,,5.5704,0,,0.32877,0.04274,,0,0.027397,,,,,12.4658,0,0.35616,,0.16438,0,5.9525,15.1934,6.5256,0,0,3.416,,,1.661,4.0217,9.2913,,0.18481,,1.5414,0,0.016241,0.24362,,,7.1945,,1.0462,5.6123,,0,,0.48978,0.88773,1.8061,0.47441,0,0.77543,0.045917,1.6411,1.642,0,53.5931,3.9507,15.0324,1.5797,42.3722,13.3776,15.3942,1.9945,0.035947,3.8186,0.57158,,0.11009,,,0,0.32269,,,0.32269,,0,,,,,0,2.7365,3.5184,,,0,0,0,0,0.44872,13.8345,0.47479,0.017164,,1.7973,,3.1507,0,0.027397,0,0,0,0,0,0,14.3836,96.1644,1.6438,25.7808,10.6565,6.3012,23.5351,120.8258,,,,,,0,,,,0,0,,0.83765,0.28346,,4.3533,0,0.045917,,,0,,,,,0.16438,5.0411,0,0,16.4322,0.026938,,0,26.7796,,,,,,1.8531,0.070685,1.6241,28.5625,10.246,0.83562,0.036164,0.68055,,0,,187.2969,8.5729,,
VCT,Saint Vincent and the Grenadines,,1.8586,70.1644,,2.6,,0.60274,,,,,,0,0,,,,6.789,17.0753,16.2937,16.2104,,,84.7786,0,,,119.6164,2.1096,0,0.32877,1.3699,,0.10054,,5.5549,1.2568,,,,15.0811,,,0,0,0,0,0,,0,,0,0,1.3425,1.1781,,0,,4.5732,,,0,,10.9041,1.3699,,,0,,,7.5342,,0.76712,,0.90411,6.274,1.8948,4.537,0.93157,0,0.066608,1.1474,0.036195,,0.41473,6.7821,0,0,11.8083,,3.5863,0,0,0,,,15.346,,1.4076,0.17732,,94.9285,,0,0.17595,6.2838,1.826,0.075405,0.073466,1.1813,0.18298,0,0,101.7921,13.4373,3.8334,1.0447,43.4323,26.7479,40.0438,0.96411,,3.6986,6.1983,,0,,0.023124,0.14101,0,,,0.094508,,,,,,,0,29.7738,0,,,0.11311,0,,83.7753,0.8613,3.8708,0.22348,0.12568,,6.5534,,0,0.082192,,0,0,0,0,0,0,4.3836,60.5205,0.82192,23.9726,18.7032,2.8485,23.7095,128.8901,,,,,,0,,,,0,0,,0,0,,0,0,,,,0,,,,,0.52055,0.82192,0,0,14.2446,0.044238,,,41.674,,,,,,1.1059,0.082466,1.4679,10.3937,12.3255,0.18493,0.090411,1.1532,,0,,145.3635,19.188,,
WSM,Samoa,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
STP,Sao Tome and Principe,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SAU,Saudi Arabia,,223.4219,102.1644,0,60.9589,0,2,1.5288,9.7151,0,,,0.14498,5.0866,,,,0,23.1164,0.29589,,,,0.72825,0,0,,87.3973,0.41096,0.9589,0.60274,0.76712,3.7264,3.5347,,,4.0835,,,,1.2408,1.3195,0,0.85419,0.16871,0.43722,0.055297,0.27862,,0.0097916,,0.11231,0.49459,0.10959,1.3699,0.17753,0,,1.3677,0,,1.4521,0.40603,2.6301,0.13699,6.2466,0.21918,1.0411,0.90411,21.589,0.027397,1.8082,1.4521,,6.1096,5.726,84.6536,35.4158,0,0,0.0070502,2.0005,0,,0,10.6705,22.203,4.5236,1.6812,0.5653,3.2767,0,0,0.018964,,,7.3822,4.8989,1.5018,0.64652,,0,,0.046465,3.557,1.2263,1.357,0,0.63561,0.049056,17.516,10.7275,0.12334,9.901,2.9464,0.72603,7.0323,18.2181,,25.4959,2.3753,86.8115,15.2283,1.871,0,0.56965,,0.33342,2.1119,0.78164,,,0.66234,,,0,,0,,0.15656,3.9882,0.13605,,,0.8277,0.099958,0.013743,29.2201,0.16531,0,5.9902,0.087362,,3.0466,,0.57534,0.19178,0.10959,0,0.47063,0.86242,1.3369,2.7021,2.4649,0,0,0,,9.6312,13.4224,,83.424,0.064042,0,,,,0,,,0,0,0,,0.91691,1.569,,,0,0,0,,4.5558,,,,,1.0411,1.1507,0,0,11.5546,0,,,156.681,,6.2489,7.0358,,,1.1703,2.2384,1.7907,3.8956,1.1973,0.69178,0.18082,0.018904,0,0,,19.6115,0,0.14608,0.97151
SEN,Senegal,,9.0082,192.6849,,65.0959,0,0,7.2137,2.5808,,,,,0.34199,,,,21.909,13.0479,5.109,0,,,0,0,,,40.9041,2.4384,0.63014,0,0.43836,0,0.050094,13.411,,0.031011,,,,0.041507,0,,0.96181,0.00065765,0.0019729,0.00033043,0.00021785,,0,,0.52955,0.00078133,1.1233,9.6164,,0,,1.8663,2.3562,,0.082192,0.2137,5.3699,33.1507,0.054795,0,1.0137,,7.5342,0.10959,0,0.054795,,0,1.8356,35.6719,56.6041,7.7538,0,0,0,0,,0.00115,0.98691,0,0.22508,0,,1.4633,0.001656,0.96398,0.00828,,,2.5573,2.3988,0.034363,0,,0,,0,0.071681,0.31762,0.073651,0.0079206,0.0098391,0.0071285,15.3556,0,0,8.8168,0,0.029041,0,5.2427,0,1.6521,0.36329,0.24932,0.20548,0.16573,,0.0016434,,0.00062861,0.0041526,0.0098635,,,0,,,0,,,,0.00050733,14.4475,0,,,0.0026904,0,1.0466,2.5616,0,0.77176,0.0351,0.012641,,0.087671,,0.21918,1.1233,0,0.00020552,0,0.00082206,0.0073986,0.059394,0.034741,1.5616,4.5479,0,0.054795,8.2021,6.1933,1.5167,7.317,,1.49,,,,0,,,0.01377,0.00041103,1.2653,,2.4999,0.94384,,0.24646,0,,0,,0.30759,,,,,0.082192,1.0137,0,0,4.5384,0.0027128,,,33.834,,2.4541,2.8826,,,0.055189,3.0277,4.5079,25.8792,1.2855,0.013699,0,1.4367,0,0,,64.0484,0,55.834,20.9047
SRB,Serbia,,2.843,3.9178,2.8493,7.0219,2.3836,0.21918,,,0.0039549,,3.8431,0.30002,0.068227,,,,,81.3699,,,,,0,,,,76.5205,1.7534,0.90411,13.0137,12.1644,0,0.0023628,0.097524,,0.00078962,,,,,,0.017471,0.13018,0.02261,0.15507,2.3564,0.022695,,0.25469,,0.00012846,0.07733,0,2.137,,,,0.3989,0.43836,,0.30137,0.27781,0.54795,0,18.1918,,,,,0.38356,,0.27397,,0,0,54.1263,22.5616,59.0206,0,0.00040468,0.036334,0.0020158,,0.12293,0,19.2114,0.4354,29.8529,0,4.915,0.10335,8.8353,6.9098,,,12.0084,,0,4.5818,0.99488,0.40522,,0,0.40162,0,0,0,0,0.0078899,31.2642,0.032633,0,20.518,3.1153,0.68247,0.58603,9.4334,,7.7425,0.43315,0.049863,4.589,13.2372,1.9313,6.354,18.4985,3.7284,13.1619,116.9939,,,7.5887,26.8211,,0,0,0,0.93467,0.53905,0.0065918,0.0085622,,,0.84465,0.00042199,,0.13068,0,0,0,0.046509,,1.7973,,0.054795,0.41096,0,0,0,0,0,0,0,66.7397,125.2055,0.52055,19.3425,12.8002,5.3733,47.8722,19.118,,,,,,0,,,0,0,0,,0,0,,0.58741,0,0,,,0.48074,,,,,0.43836,5.2055,0,0,16.5276,0.041961,,0,396.8217,,5.4147,,,,0,1.7671,0.5726,2.4247,2.2055,0.013699,0.12658,0.11342,,0,,222.3521,51.8218,,
SLE,Sierra Leone,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SVK,Slovakia,,3.2718,3.5068,2.5479,0.23562,16.5205,0.73973,,,0.020622,,0.88805,0.014247,0.086817,,,,,110.3425,0,,,,0,0,,,95.2329,35.0411,1.7534,0.79452,1.9452,0.088638,0.060183,,,0.80001,,,0.038024,0.4029,0.0097927,0.00934,0.41326,0.13457,0.28888,0.31229,0.044576,,0.14537,,0.012691,1.1048,0.054795,1.6438,,2.7397,,0.79781,0.10959,,1.0685,0.79068,4.3562,0.10959,4.8493,22.6575,,,,,0,0.71233,,1.1781,0,36.8986,21.8959,25.5999,0.00038226,0.13498,3.404,0.72214,,4.4422,8.0982,20.1885,0.17146,15.9194,0.034108,1.692,0.7992,0.43857,1.5122,0.077867,,26.2506,,2.087,8.1722,0,10.6024,,1.0398,3.5966,5.8334,2.8159,0,1.0517,0.034404,6.6526,0.62816,0.97382,27.821,3.6784,2.7299,0.22932,13.9222,0.60548,25.2493,1.7186,0.27425,15.4566,2.9297,0.0024321,1.6276,0.21371,0.72383,5.3006,2.544,,,0.87324,0.0017011,0.029238,0.12547,0.015572,0.003039,0.038233,0.70203,0.19142,0.14391,,,1.4822,0.02472,0,15.3116,0,1.9297,2.8486,0.011961,,1.863,,0.21918,0.76712,0,0.0025181,0.040794,0.010576,0.54089,0.14857,0.20197,19.0685,200.9863,3.5616,17.0411,6.9749,0.28053,60.5114,28.5206,,0.054392,,,,2.0034,,,0.38175,2.3368,0.78126,,0.71209,0.06636,,1.8337,1.7511,0.00050363,0.0035254,,6.8679,,,,,4.411,28.137,0,0,26.4634,0.70275,,2.0476,312.2095,,9.6352,4.4863,,,3.398,2.1677,2.2279,4.7847,1.1342,0.11644,0.018082,0.037808,0.027397,0,,255.886,1.7388,,
SVN,Slovenia,,2.7005,10.6027,5.2603,9.1589,8,1.0137,,,0.18642,,2.8437,0.72162,0.22792,,,,,108.1849,,,,,4.3466,0.011136,,,50.6301,16.7397,3.0685,3.1781,2.1644,0,0,,,0,,,,0,0,0.022177,0.46238,0.042518,0.26467,1.8244,0.015492,,0.29308,,0.082511,0.89788,1.0959,1.6986,1.08,0,,1.097,0.13699,,1.3973,0.10685,20.4932,0.13699,8.9041,3.0685,,,0.52055,,0.054795,2.4384,,0.27397,0.65753,29.12,17.8274,23.1239,0.0037994,0.15606,25.1366,0.21286,,0.79491,0.8042,9.0374,0.013464,9.8798,0.053216,1.661,1.2994,3.4052,0.11833,,,7.5619,,1.6691,12.0862,,10.2184,,0.38469,6.839,11.0991,8.2206,0.92611,0.73919,0.16979,4.0786,1.5621,0.033245,15.5061,2.1395,0.75507,1.9364,20.7956,0,89.6055,2.7386,0.22438,95.7763,12.5695,0.001562,1.6741,0.44595,5.2277,14.4518,9.2834,,,4.1606,0,,0.017567,0.087577,0,0.22481,1.3827,0.14499,0,0.86397,,0,0.0023815,0,1.0774,0.28737,1.1843,11.1523,0,,8.5479,,0.24658,2.2192,0,0.0013287,0.046504,0.0053147,0.63511,0.026573,0.12425,33.3151,222.411,1.7534,4.4932,30.5559,1.9853,64.5385,40.9125,,0.5235,,,,0.086364,,,0.085035,0.037203,0.14625,,7.2345,0.28285,,2.9524,0,0.003986,0.0013287,,3.9727,,,,,19.589,11.9178,0.027397,0,22.1804,0.55485,,0,535.4512,,1.0656,1.6161,,,0,2.2501,2.4466,5.3181,0.70575,0.31507,2.2784,1.6068,0.10959,0,,211.2098,67.5927,,
SLB,Solomon Islands,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SOM,Somalia,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
ZAF,South Africa,,16.5644,46.8767,0.21918,178.5808,0.16438,2.274,0.030137,0.41096,0.0047465,,,,0.077451,,,,0,68.0548,1.7951,,,,0,0,,,90.3014,5.2603,0.16438,6.0274,0.84932,0,0.036337,0.10513,,0.15136,,,0.36566,,0.002571,0.017279,0.42697,0.00014064,0.10815,0.0058555,0.0069413,,0.013478,,0,0.11228,3.0137,1.1781,,0,,0.78356,,,0.10959,0,14.0822,0.41096,14.7671,,0.38356,0.82192,2.6301,0.082192,0.027397,0.30137,,4.1096,0.21918,28.1868,26.9257,5.7938,0,0.02198,1.6595,0,,0.43396,7.5454,1.2722,0,0.022227,,0.072725,0.010174,1.1388,0.31752,,,7.5979,,7.9197,3.2183,1.2564,0,,0.27368,0,0.10975,0.50411,0.015791,0.0033837,0,2.1353,0.503,0,19.6793,2.0268,4.1093,0.45863,13.2559,,20.737,1.3134,0.024932,4.589,5.9902,0.0043445,1.801,,0.011765,5.3261,0.39361,,,0.23358,,,0,,,0.031266,0.088133,1.7382,1.3866,,,0.03925,0.31488,0,1.5263,0,0,0,0,,0.87671,,0.082192,0.9589,0.027397,0,0.03428,0.019883,0.19192,0.079952,0.078671,21.2055,150.7123,0,16.4384,24.5907,7.2075,7.8276,60.4824,,0.115,,,,0,,,2.3536,0,0,,10.1619,2.0561,,0.87333,1.1137,0,0,,0.74842,,,,,0.24658,0.71233,0,0,17.6849,0,,,145.4912,,,,,,0,0.11781,1.4992,5.5767,0.12603,0.21233,0.072329,0.56712,0,0,,117.7728,78.8503,0.23326,3.3288
ESP,Spain,,2.1019,25.726,0.30137,0.47123,2.3562,1.1233,,0,0,,0,0,0,,,,,127.4589,0.63123,,,,0,0,,,64.0548,1.2877,2.137,2.7123,12.7123,1.6255,2.1249,,,1.915,,,0.15949,0.96326,0.10844,0.032994,0.47182,0.23001,5.0976,0.88373,0.2059,,0.51366,,0.58212,0,0.027397,2.3288,1.9085,0,,0.6411,0.16438,,12.8219,0.04274,15.0685,0.027397,25.6164,1.0959,0.73973,0.19178,0,0.9589,0,46.3288,,1.3425,0.054795,112.6215,54.6979,5.2341,3.1188,1.3747,8.2372,1.9855,,5.2717,4.7522,7.859,3.5002,16.8051,1.7068,3.6232,3.1795,9.1884,2.5647,3.0266,,7.8159,,0.35009,30.7282,0.011293,0,,0,0.22769,0.54655,0,0.065901,0,0,8.7331,13.706,0.086989,60.1016,8.22,0.029041,0.81534,12.7474,0.83699,29.2685,7.3636,0.44877,6.5525,16.0648,0.27227,2.4646,0.047223,2.9761,27.742,5.2494,,,1.4921,0.61528,0,0,0.026872,0.028767,0.38148,1.0324,0.26243,1.3358,,,4.1168,0.096296,2.4592,1.6475,0,0,0,0,,6.6849,,0.16438,0.60274,0,0.0016492,0.05201,0.0044765,0.19484,0.074156,0.06848,47.2055,206.3288,2.0548,5.8904,20.2411,5.8696,84.308,46.9434,,0.15647,,,,3.7311,,,0.25338,0.25524,0.0014677,,6.3857,2.0389,,8.7313,0,0.0024542,0.045841,,2.215,,,,,7.6164,3.6986,0,0,34.2858,0,,0.15142,313.1183,,44.1307,33.7568,,,1.2413,6.1142,14.7315,13.1901,1.2225,2.8767,7.3595,10.6808,1.6986,0,,164.391,3.4777,,0
