,,FOOD,Wheat,Rice (Milled Equivalent),Barley,Maize,Rye,Oats,Millet,Sorghum,Buckwheat,Fonio,Triticale,Mixed grain,Cereals; nes,Popcorn,Quinoa,Canary seed,Cassava,Potatoes,Sweet Potatoes,Yams,Yautia (cocoyam),Taro (cocoyam),Roots and tubers; nes,Flour of roots and tubers,Sugar Cane,Sugar; Non-Centrifugal,Sugar (Raw Equivalent),Sweeteners; Other,Honey,Beans,Peas,Broad beans; horse beans; dry,Chick peas,Cow peas; dry,Pigeon peas,Lentils,Bambara beans,Vetches,Lupins,Pulses; nes,Flour of pulses,Brazil nuts; with shell,Cashew nuts; with shell,Chestnuts,Almonds; with shell,Walnuts; with shell,Pistachios,Kolanuts,Hazelnuts; with shell,Areca nuts,Nuts; nes,Prepared nuts (exc. groundnuts),Soyabeans,Groundnuts (Shelled Eq),Sunflowerseed,Rape and Mustardseed,Cottonseed,Coconuts - Incl Copra,Sesameseed,Palmkernels,Olives,Oilcrops; Other,Soyabean Oil,Groundnut Oil,Sunflowerseed Oil,Rape and Mustard Oil,Cottonseed Oil,Palmkernel Oil,Palm Oil,Coconut Oil,Sesameseed Oil,Olive Oil,Ricebran Oil,Maize Germ Oil,Oilcrops Oil; Other,Tomatoes,Onions,Cabbages and other brassicas,Artichokes,Asparagus,Lettuce and chicory,Spinach,Cassava leaves,Cauliflowers and broccoli,Pumpkins; squash; and gourds,Cucumbers and gherkins,Eggplants (aubergines),Chillies and peppers; green,Onions (inc. shallots); green,Garlic,Leeks; other alliaceous veg.,Beans; green,Peas; green,Leguminous vegetables; nes,String beans,Carrots and turnips,Okra,Maize; green,Mushrooms and truffles,Chicory roots,Vegetables; fresh; nes,Vegetables; dried; nes,Vegetables; dehydrated,Vegetables in vinegar,Vegetables; preserved; nes,Vegetables; frozen,Vegetables in tem. preservatives,Vegetables prepared or preserved; frozen,Homogenous vegetables prepared,Watermelons,Other melons (inc. cantaloupes),Coffee substitutes; cont. coffee,Oranges; Mandarines,Lemons; Limes,Grapefruit,Citrus; Other,Bananas,Plantains,Apples,Pineapples,Dates,Grapes,Pears,Quinces,Apricots,Sour cherries,Cherries,Peaches and nectarines,Plums and sloes,Stone fruit; nes,Pome fruit; nes,Strawberries,Raspberries,Gooseberries,Currants,Blueberries,Cranberries,Berries; nes,Figs,Mangos; mangosteens; guavas,Avocados,Persimmons,Cashewapple,Kiwi fruit,Papayas,Fruit; tropical fresh; nes,Fresh fruit; nes,Fruit dried; nes,Fruit juice; nes,Fruit; prepared; nes,Homogenized; cooked fruit prepared,Coffee,Cocoa Beans,Tea,Pepper,Pimento,Cloves,Vanilla,Cinnamon (canella),Nutmeg; mace; and cardamoms,Anise; badian; fennel; coriander,Ginger,Spices; nes,Wine,Beer,Beverages; Fermented,Beverages; Alcoholic,Bovine Meat,Mutton & Goat Meat,Pigmeat,Poultry Meat,Bird meat; nes,Horse meat,Meat of asses,Meat of mules,Camel meat,Rabbit meat,Meat of other rodents,Meat of other camelids,Game meat,Meat; dried; nes,Meat; nes,Snails; not sea,Offals of cattle; edible,Offals of sheep; edible,Offals of goats; edible,Offals of pigs; edible,Offals; liver; chicken,Offals; liver; geese,Offals; liver; duck,Offals; nes,Butter; cow milk,Ghee; butteroil of cow milk,Butter of buffalo milk,Ghee oil of buffalo milk,Butter; ghee of sheep milk,Cream,Fats; Animals; Raw,Fish; Body Oil,Fish; Liver Oil,Hen eggs; in shell,Eggs; liquid,Eggs; dried,Other bird eggs; in shell,Cow milk; whole; fresh,Buffalo milk; whole; fresh,Sheep milk; whole; fresh,Goat milk; whole; fresh,Camel milk; whole; fresh,Product of natural milk constit.,Ice cream and edible ice,Freshwater Fish,Demersal Fish,Pelagic Fish,Marine Fish; Other,Crustaceans,Cephalopods,Molluscs; Other,Aquatic Animals; Others,Aquatic Plants,Miscellaneous + (Total),Wheat Flour,Corn Flour,Millet Flour,Sorghum Flour
AUT,Austria,,2.1167,9.4521,1.3425,3.9315,34.4932,4.6301,,,0,,0,0,0,,,,,116.774,0.059178,,,,0,0,,,111.8356,17.2603,3.0685,0.49315,1.3151,0.12871,0.0025271,,,0.011576,,,0.0051241,0.12758,0.0092357,0.040579,0.44188,0.6087,0.78553,1.0457,0.018623,,0.5807,,0.11542,1.8866,4.7123,2.274,0.88767,0,,0.96877,0.71233,,1.726,1.2395,4.2466,0.24658,11.9178,32.6027,0,,2.274,2.7945,0.054795,2.9041,,2.2466,6.4658,45.6995,35.6548,22.312,0.0094046,0.62275,19.9175,1.988,,1.8591,6.1072,15.4114,0.821,10.5326,0,1.1475,1.6305,1.819,2.0368,0.18217,,24.3223,,3.4943,17.0913,,14.6924,,1.5225,3.2056,7.4259,3.2002,0.082864,0.53524,0.04645,2.8826,2.395,0.018637,20.0679,5.7427,1.2488,2.8792,21.4619,0,118.2082,3.3674,0.32411,17.1689,35.4801,0.078207,6.3682,1.3367,13.7785,9.569,23.6684,,,8.6339,0.32017,0.47228,4.1252,0.57969,0.0072756,0.26768,0.71919,0.86133,0.5684,0,,2.3617,0.071699,0.0053617,1.9807,0.32582,2.2215,11.6738,0.10851,,1.4247,,0.24658,0.79452,0.027397,0.0048912,0.11152,0.061955,0.15358,0.24489,0.57614,83.8082,285.6164,1.0685,12.2466,27.0451,2.3737,120.6742,33.161,,0.13141,,,,0.15978,,,2.3501,0.11706,0.0039542,,0.22955,0.30462,,0,0,0.0088042,0.0016304,,14.806,,,,,18.3288,30.7945,0,0,30.2453,0.76738,,0.32166,683.9007,,5.472,7.9421,,,8.4276,4.6181,2.7901,6.3041,1.0334,0.84932,0.28932,1.3233,0.19178,0,,165.5481,29.0145,,
AZE,Azerbaijan,,524.4904,5.5068,0.27397,31.9726,0.32877,0.24658,,,0.12701,,1.421,0,2.5463,,,,,150.3288,,,,,0,0,,,40.4384,2.3562,0.57534,,,0,0,,,0,,,,0,0,0.024581,0.0036148,0.19665,0.080128,1.3417,0.0043107,,1.5475,,0.3824,0,0,0.49315,,0,,0.014247,,,0.24658,,0.82192,,1.2055,0,0,,0,0.054795,0,0.24658,,4.6027,0.027397,110.9452,46.7014,22.5461,,,0.011326,0,,0.0023617,0.016308,55.1046,22.3831,9.0637,0.39662,4.8086,0.15209,0.03764,0.55075,,,3.7827,,0.072893,2.3907,,18.2995,,0.078461,1.3926,1.1976,0.018046,0,0.11121,0.0060355,44.8619,14.3677,0.00078723,6.4234,2.496,0.043562,0.9937,3.7173,0,28.5781,0.41918,0.12466,26.7352,10.8228,3.8945,5.5033,4.5985,1.3335,3.3756,5.0023,,,0.18627,2.7176,,0.3884,,0.61034,0.53104,2.4035,0.0016872,0.0016759,33.4089,,0.4068,0.00017551,,6.5003,0.19352,0,0,0.0084926,,2.0384,,0,0,,0.053921,0.0012049,0.00030123,0.003916,0,0.15656,0.93151,113.9452,0.027397,28.0274,19.1848,17.6736,0.74964,15.3639,,,,,,,,,0,0,0,,6.0939,1.5639,,0.010866,0.12369,,0.0016302,,9.6931,,,,,0.13699,0.082192,0,,16.8375,0.0046481,,0.044768,349.1668,,5.9016,1.0168,,,0.24924,0.8011,0.14575,2.0367,0.13863,0.020548,0,0.018904,0,0,,46.0386,0,,
BHS,Bahamas,,1.0649,57.3151,8.4384,0.93151,2.1096,3.4247,,,0,,,0,0,,,,7.8016,60.8836,5.8192,,,,0,0,,,80.7945,37.9178,0.52055,1.2329,0.054795,0,0,,0,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0.24658,1.2055,0.014795,0,,9.3173,0,,0.24658,0.04274,0.76712,0,0,,0.027397,0,0.082192,0.38356,0.054795,1.1233,,0.65753,13.9726,90.7426,8.6702,12.3637,0,1.1385,12.5123,0.76397,,3.3709,22.4659,1.6192,0.67081,3.3473,15.8632,0.41654,0.34472,0.94513,0.20497,,,2.5912,4.9299,11.9121,27.4259,,0,,0.53964,3.4108,7.2022,4.3693,0.53272,0.86954,0.35976,0.92184,2.0925,0.24586,182.0435,50.2584,66.2718,0.076438,34.6301,4.737,45.7644,3.8844,0.024932,7.8539,2.2915,,0.043548,,0.24292,0.52904,1.1059,,,0.82143,,,0,,,,0.030231,11.8029,6.1549,,,0.44322,2.3894,27.2868,1.6786,0.4524,29.6046,4.9499,0.4778,,2.5644,,0.93151,0,0.027397,0,0.045662,0,0.015221,0.022831,1.7176,11.9726,15.9726,3.6712,39.3699,32.9947,6.4954,47.4015,97.6235,,0,,,,0,,,0,0,0,,1.2248,0.7161,,4.44,0,,0.1446,,4.277,,,,,1.6438,8.0274,0,0,17.6402,1.7145,,1.209,10.4826,,,9.0411,,,5.7511,1.0367,3.6647,17.8455,2.4197,6.863,0.27123,2.0984,0.41096,0,,83.2883,6.8745,,
BGD,Bangladesh,,41.4986,473.3972,0,1.8082,,0,0.1726,0,0,,0,,0,,,,0.39123,90.7192,3.6099,,,,0,0,0.53041,4.9041,14.9315,2.0822,0,0.82192,8.3836,0,3.17,,0.013114,3.7936,,,,1.3879,0,0,1.2378e-05,0,0.0042909,0,1.8223e-05,,0,,0.056798,0,2.9315,0.082192,0,0,,0.056986,,,0,0,4.9041,0.24658,0,2.4384,0.054795,,7.9726,0.32877,0.13699,0,0.054795,0,0.027397,3.1414,21.3534,2.6719,0,0,0.47865,0.53393,,1.3113,4.5345,0.87672,,0.0032956,,3.0695,0,1.2773,0,,,0.0047402,,0.00061618,0.003237,,15.9818,,0.0077023,0,0.0036053,0,0,0,0,0.015944,1.8567,0,1.3706,0.63808,0.53726,0.10192,8.5392,,2.663,1.9562,0.024932,0.93607,0.060639,,0.00099548,,0.00042086,0,0.024936,,,0,,,0,,,0.34695,0,12.7802,0,,,0,1.1423,10.9264,7.1693,0.057314,0,0,0.00039211,,0.021918,,0,2.4384,0,0,0.11697,0.029967,0.095974,2.038,2.1691,0,0.082192,0,0,2.0039,2.7837,0,2.3463,,0,,,,,,,0,1.8129e-05,0.26212,,0.61195,0.010751,,,,,,,0.023876,,,,,0,0.35616,0,0,2.4397,0,,1.0509,12.0026,0.5208,0.52659,36.1668,,,0.00089694,18.0836,0.62466,0.80822,1.8526,0.9726,0,0,0,0,,3.6427,0,0.016493,0
BRB,Barbados,,1.8537,43.8082,0,3.7836,0.027397,3.3151,,,0,,0,0,7.6591,,,,3.406,95.3425,7.5156,6.6208,,0,0,0,,,154.411,11.5342,0.93151,2.2192,4.9315,0.0097847,0.3816,,,1.6928,,,,12.2896,0.01359,0,0,0,0,0,0,,0,,0,0,0.30137,6.1918,0.14795,2.7397,,11.6822,0.19178,,0.41096,0.04274,18.2192,0,3.4521,,0,0,,0,0.082192,2.0274,,3.9178,0,15.8682,28.1044,5.5144,0.0052115,0.11739,9.6027,0.018761,,7.0681,1.8449,15.0516,5.9415,5.4902,0.010814,4.1599,0.20637,0,0.042995,,9.0575,11.2477,3.395,10.2781,3.361,,0,,1.0959,0.69472,17.9256,1.0615,0.048924,4.3376,0.058708,4.4782,2.5773,0.078172,80.1972,3.157,7.8037,1.0576,18.6934,6.925,65.8537,6.7308,0.1634,19.2529,2.8666,,0.17138,0,0.30482,0.76949,3.8781,,,0.51239,,,0,,,,0.030232,1.489,6.0268,,,0.41684,0.68254,0,0,0.5197,11.0301,13.1034,0.27789,,2.126,,0.73973,0.57534,0.16438,0,0,0,0,0,0,21.9452,136.7123,0.79452,3.4795,20.179,13.5735,12.0639,84.4147,,,,,,,,,,0,0,,1.0052,0.22725,,5.3593,0,,0,,0,,,,,6.7945,9.1233,0,0,17.2441,0.49941,,0,56.7751,,,,,,12.9188,1.0014,3.8,36.2082,12.2877,1.2877,0.18082,1.2099,,0,,144.9778,27.9227,,
BLR,Belarus,,1.8137,8.6575,12.137,0.14247,73.2877,24.6575,0,,0.05435,,3.5865,0,0.09233,,,,,380.4863,,,,,0,0,,,97.5616,3.5616,1.1781,,,0,0,,,0,,,0,,0,0.0066431,0.14879,0.00088174,0.080459,1.3888,0.0052574,,0.22934,,0.21203,0.13776,1.6712,1.5342,,0,,0.19945,,,0.9863,,4.6027,0,20.7123,15.3973,,,,0.54795,0,0.21918,,0.082192,0.21918,86.8364,47.0219,62.647,,0.00022778,0.026753,0,,0.012965,,44.13,0.13785,0.43644,,5.6204,0.0089737,0.0059252,1.1997,,,44.7289,,0.63431,2.151,,56.4125,,0.13495,0,0.16604,1.0289,0.12034,0.035871,0,1.448,0.042209,0,15.2606,1.4263,1.9167,0.076438,7.8904,0.16027,55.4548,1.4252,0.12466,2.2146,18.8343,0.064146,1.4152,12.0878,1.5624,3.3193,20.7516,,,14.6373,,0,0,,1.8658,,0.019259,0,0.033655,,,1.3691,0.00032599,0.01938,1.1749,0.22836,1.8239,0,0.19191,,4.2082,,0.10959,0.054795,0,0.00028867,0.025691,0.005196,0.071589,0.015877,0.075532,21.3973,142.5479,5.7808,42.5205,28.9403,0.23737,69.6814,42.6853,,0.69857,,,,0.20207,,,,0,0.00026927,,12.7714,0.034913,,7.7689,0,0,,,11.1454,,,,,1.4795,9.9452,0,0,38.5937,0,,0.55687,736.9887,,,3.4501,,,0,5.5016,2.8838,12.5921,2.1299,0.12329,0.36164,0.018904,0,0,,141.8494,1.0514,0,
BEL,Belgium,,3.6036,25.3151,0.41096,0.57808,2.1644,0.46575,,,0,,0,0,0,,,,,173.1164,,,,,0,0,,,137.0959,24.3836,1.589,2.2192,3.2603,0.35965,0.11081,,,0.22715,,,,,0.042387,0.042064,1.6087,0.086554,0.94899,0.16306,0.1422,,1.8044,,0.08602,1.5667,0.19178,0.46575,,2.7397,,4.0745,,,2.7397,0,8.7671,0.79452,7.0959,4.0548,0,1.0959,17.7808,2.6301,0.054795,3.0685,,1.2329,4.8767,84.2402,1.54,3.1728,0.11816,0.49957,8.6702,15.5643,,10.6603,8.8977,8.9685,1.2501,5.0423,0.7913,0.58545,16.1556,27.7833,16.8567,,,83.1781,,2.5928,51.8951,70.9385,0,,0.87867,0,0,0,0.79161,0,0.68217,1.5173,3.5619,0.032799,15.6902,2.8901,2.8025,0.025479,21.1638,0.6411,55.6521,4.094,0.12466,13.6301,14.0702,0.25539,1.3389,0.10876,2.1778,6.9524,3.2761,,,4.9294,0.25619,0.025416,0.31836,0.072874,0.020605,0.019024,0.78639,0.44308,0.56047,,,3.1362,0.026645,0,0,0.29789,2.2336,0,0.36229,,0.087671,,0.35616,0.30137,0,0.014273,0.151,0.1227,0.095656,0.083887,0.8144,71.4247,230.1096,0.60274,4.5205,28.2568,3.0427,62.8475,37.1237,,1.4106,,,,0.065106,,,0.43471,0.75198,0,,3.5885,0.11478,,7.3191,0,0.078879,0.13625,,14.8037,,,,,29.3699,27.0137,0,0.52055,26.3659,1.7623,,0,719.0014,,1.2706,2.0277,,,0,7.1038,6.3403,6.5466,1.6258,2.3288,0.054247,8.2611,0.41096,0,,281.8346,4.2662,,
BLZ,Belize,,1.7608,88.5479,0,78.9315,,2.2192,,10.6849,,,,,0,,,,2.4625,28.2329,0.19726,0.37699,0,,0,0,,,115.863,6.8219,0.35616,16.3014,14.137,,0,,,,,,,,0,,4.1878,0,,0,0,,0,,0.01596,2.5113,5.0137,1.2603,0.014795,0,,2.6356,0.027397,,0.27397,,2.411,,5.7534,,,,,0.63014,0.054795,0.49315,,0.52055,8.5479,14.0012,8.3712,17.5161,,0.0061726,1.4016,0,,0.6522,1.9606,2.2707,0,6.346,8.0329,0.84099,0.0083854,0,0,,,6.8411,0.30048,0.38599,0.52021,,0,,0.25523,0.88094,7.805,0.087722,0.041166,0.048128,0.032932,12.0456,1.8529,0,157.0046,,189.1737,0,22.1107,11.2904,6.5836,5.1978,0.024932,2.1005,0.19949,,0,,,0.03316,0.39172,,,0.050007,,,,,,,0,3.9633,0,,,0.0133,0,,18.799,0.11393,4.3268,0,0.68271,,2.5425,,0.16438,0.27397,0,0,0,0,0,0,0,5.6438,93.0959,0.24658,19.1781,7.472,0.15106,27.9458,45.9875,,,,,,,,,,,0,,0,0,,0,,,,,0,,,,,0.43836,19.589,0,0.054795,13.3734,0,,0,32.7437,,,,,,0.51425,2.3326,1.4784,8.8904,0.59233,1.7397,0.12658,6.3707,,0,,137.7139,0,,0
BEN,Benin,,1.9616,138.1096,0,117.5616,,0,0.47397,3.3425,,,,,0,,,,267.6033,0.4726,14.4197,359.857,,0.36296,,0,,,13.2877,1.3151,0,22.0822,0,0,0.0042141,,,0.0054536,,,,10.5849,0,,16.6953,,0,0,0,,,,0.28601,0,0,22.8219,0,0,,0.47014,2.8219,,0.054795,0.06411,0.60274,8.6027,0.027397,0,2.3562,2.274,5.2877,0.43836,,0.054795,,0,0.27397,62.3537,2.0712,0.0056502,,,0.015139,0,,,,,0,10.1444,0.00090381,0.069158,0,0,0.0097023,,,0,10.6751,0.043681,0.034794,,3.4641,,0.0046279,0.062069,0.12087,0.023732,0.010617,0.0087526,0,,0.00014247,0,2.8639,0.20644,0.029041,0,3.1737,,4.2164,35.3227,0.32411,0.31963,0.076949,,0,,,0.00048449,0.0092546,,,,,,,,,,0,2.6444,,,,,,,25.5783,0.0033293,0.36972,0.035065,0.015286,,0.17534,,0.054795,8.2466,,0,0,,0,0,0,2.6849,25.5342,9.0411,0.63014,4.7069,1.8558,1.2029,15.4856,,0,,,,0.0069141,,,2.2471,0.0121,0.0051059,,1.4749,0.15716,,0.091276,0,,0,,0,,,,,0.027397,0.43836,,0,1.7556,0,,,9.2543,,,2.3108,,,1.5905,6.291,0.58301,1.7458,7.6751,0.22603,0,0,0,0,,13.9473,0,3.6685,27.074
BMU,Bermuda,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
BOL,Bolivia (Plurinational State of),,1.4756,70.4384,0,10.4055,0.027397,2.4658,,,0,,,,0.15178,,8.5551,,37.6734,129.5753,0.61151,,,,7.6574,0,,,68.9863,1.4521,0.19178,5.2055,1.6438,2.5722,0.14425,,,0.14543,,,,,0,1.651,0,11.2642,0.00021579,0,0.00028592,,0,,0,0.1228,0.027397,1.1507,,0,,0.12822,,,0.054795,,3.6712,0.10959,0.87671,,2.7123,0,,0,0,0.082192,,0.027397,0.21918,14.4985,17.4025,1.2268,0,0,2.4573,,,0.13914,4.2217,0.4967,0,0.7676,,1.8397,0,0.081396,4.5435,15.154,,6.3845,,2.2272,0.0409,,0,,0.024889,0.045299,0.091593,0,0.013191,0.00024249,0,2.1565,0.001116,0.026389,51.3666,3.3781,1.2633,0,7.7852,44.1466,5.6959,5.5332,0,3.4247,0.64275,0.091263,0.0013009,0.04746,0.19801,7.6319,0.31645,,,0.22475,,,,0,,,0.35458,1.8902,0.96975,,,0.14335,1.1251,0.017258,1.466,0,0.057267,0.29395,0.01718,,2.1699,,0.27397,0,0.027397,0,0,0,0,0,0,2.274,83.0137,0.41096,1.3425,30.8976,3.798,14.4697,65.5052,,0,,,,0.037628,1.4161,,,0.00026974,0,,7.4086,0.96105,,0.71634,0,,0,,0,,,,,0.082192,6.2466,0,0,12.548,0,,,91.2901,,18.6451,13.4885,,,0.048373,0.82466,0,0.6789,0.79397,0,0,0.056712,,0,,115.408,76.7924,,
BIH,Bosnia and Herzegovina,,2.4992,5.0411,7.3151,21.9836,3.6164,0.16438,,,0.036464,,1.2401,0,0.055483,,,,,156.9247,0.078904,,,,0,,,,36.7123,14.4658,2.5753,11.589,1.7534,0,1.636,0.48847,,0.029715,,,,,,0.0029358,0.033433,0.026341,0.086116,1.29,0.039265,,0.064384,,0.00028494,0.43272,2.4384,1.3151,,0,,0.071233,,,0.38356,0.02137,3.3699,0,14.2192,,,,2.3836,,,0.65753,,0,0.027397,87.2004,59.1176,94.9731,0,0.00080734,9.3371,0.069097,,0.27572,0,37.3151,0.58609,61.3205,,9.2225,0.45077,2.4612,0,,,35.9906,,0.83476,4.542,0.11991,0,,0,0.022034,1.0486,2.6013,0.059622,0.10418,0.0084248,21.6936,0.76132,0,23.3001,3.6408,0.84219,0.025479,15.1496,0,45.9123,0.79644,0.12466,13.0137,10.34,0.34213,0.82218,1.6772,4.5747,5.256,70.9336,,,4.8254,3.7259,,0,0,,0.33956,0.76868,0,0.368,,,0.85194,0.00090952,0.0061213,0.3385,0,0.48361,0,0.017115,,5.4795,,0.10959,18.5479,0,0,0,0,0,0,0,7.0959,153.4247,0.082192,46.2466,14.1362,1.2948,13.6852,20.7517,,0,,,,0,,,0,0,0,,5.815,0.47721,,1.2991,0,,,,1.8593,,,,,1.4795,2.7123,0,0,10.4662,0,,0,422.9149,,11.6123,,,,1.9815,2.2148,0.83288,3.1197,1.0838,0.013699,0.21699,0.43479,0,0,,195.4607,162.2387,,
BWA,Botswana,,9.8055,30.1918,0,61.6699,0.027397,0,0.41918,6.6849,0,,,0.055657,12.4066,,,,0,18.9863,0.61151,,,,92.1291,0.0049074,0,,71.0685,22.3014,0.027397,8.7123,0.027397,0,0,,,0.10749,,,,4.0418,0.0028988,0,0.073134,0,0.015584,0,0.0029498,,0,,0.14339,0.63083,5.589,1.2877,,0,,0.18521,0,,0.082192,0,0,0.54795,17.5616,0,3.3973,,1.0959,0,0,0.19178,,0.027397,1.4795,6.8063,5.8932,2.2252,0.0061949,0.0082082,3.1772,0.064117,,1.0615,,0.87507,0.073177,0.41893,,1.0263,0.081773,0.70983,0.15673,,,3.7962,,0.4745,8.0719,,42.0596,,0.069692,0.14455,6.1613,0.83131,1.9049,0.31058,0.52657,0.64226,0.094558,0.040009,20.027,0.13137,0.74055,1.5288,8.3112,,12.0329,0.25151,0.024932,1.9178,1.8552,,0.039874,,0.078022,0.80445,0.47739,,,0.12343,,,0.0013405,,,,0.0013542,1.9933,0.66502,,,0.82584,0.80651,0,5.747,0.19335,29.5441,1.5675,0.19423,,0.83288,,2.5753,0,0,0.016697,0.0027829,0,0.0013914,0.41604,3.3155,10.7945,79.726,73.0959,3.0137,11.4487,8.416,0.95884,9.3504,,0,,,,1.3775,,,32.2812,0,1.2863,,8.1695,0.44006,,0.04123,,0.0041743,,,2.4045,,,,,0.57534,2.6027,0,0,5.083,0,,0,140.2918,,,4.6598,,,1.5594,0.094247,0.44767,4.8008,0.31507,0.027397,0,0,0,0,,69.717,27.2296,3.2444,54.1479
BRA,Brazil,,1.4762,91.863,0,6.6795,0.027397,5.0959,,,0.66795,,1.4701,,0,,,,98.6367,36.2877,2.0318,1.2959,,,0,0,4.9395,6.4932,108.7397,1.1507,0.27397,44.5753,0.65753,0.092178,0.086903,,,0.17696,,,,,0.00045251,1.9519,0,0.14375,0.17069,0.41621,0.018676,,0.19335,,0.13533,0,9.9726,0.9863,0.073973,0,,18.7342,0.10959,,1.1781,0,37.1781,0.027397,0.87671,,3.4247,0,4.6849,0.027397,0,0.79452,0.21918,0.65753,,63.1642,26.0185,0,0,0.0056941,0.00090774,0,,0,0,0,0,0,3.1674,3.5998,0,0,0,,,0,,0,0.00079891,,0,,0.23875,0.010912,0.036996,0.1349,0.09382,0.0083272,0.00012316,16.9084,2.5301,0,106.8245,6.7562,0.43562,0,51.954,,12.0822,12.4216,0,10.7078,2.0293,0.0067224,0.11543,,0.035113,2.4932,0.66743,,,0.030327,,,0,,,,0.29288,8.6795,1.2194,1.5189,,0.16889,12.5023,7.0128,0,0,0,0.17257,0,,2.3014,,0.27397,0,0,3.5087e-05,0.055507,0.0057192,0.25185,0,0.023883,4.274,180.1644,0,9.9452,60.102,1.2948,21.4954,65.5921,,0.27555,,,,0.023268,,,,0,0,,8.2468,0.12039,,1.2276,0,0,,,1.2529,,,,,0,7.9452,0,0,19.0861,0,,1.1366,384.0372,,,1.853,,,0.16086,4.0879,3.269,1.4225,0.79397,0.44521,0.054247,0.34027,0,0,,115.4508,49.2944,,
BRN,Brunei Darussalam,,1.0701,209.0685,1.5616,3.1178,,3.9726,0.0027397,0,,,0.06149,,7.8536,,,,18.48,26.6507,1.3414,,,,2.9258,0.81987,0,,82.7123,52.7945,0.32877,0.63014,0,0,0,,,0,,,,,0,0,1.8693,0.010932,0.038261,0.011519,0.028969,,0,,0.0092235,2.3183,8,5.5616,0.014795,0,,4.9008,0.13699,,0.13699,0,0.46575,0,3.5068,,,,18.4384,0,0.43836,0.35616,,0.63014,6.4384,5.5222,38.834,1.0598,0.066846,0.0049206,0.87076,3.7902,,0.441,4.0535,18.6146,2.5493,2.7967,2.9436,7.1079,0.033423,0.04085,0.018383,12.761,,4.6024,2.8025,3.7088,5.4107,,0,,2.6236,0.22546,3.4366,1.0853,0.034161,0.67897,0.18447,1.2262,0.95716,0,37.5788,1.4826,2.12,0.10192,4.0329,,46.7753,4.9184,0.29918,11.0046,2.4126,0,0.053702,,0.023885,0.036412,0.52557,,,0.21354,,0.038944,,0,,,0,0.73983,0.091258,,,0.32129,0.18109,2.424,29.5388,0.64499,30.4605,8.1497,0.36997,,2.937,,0.38356,1.8082,0.027397,0,0.10932,0.040993,0.64906,1.0795,1.9781,0.21918,32.0822,0.10959,0.16438,14.307,4.4885,11.6455,98.927,,0,,,,,,,,0.040993,0,,0,0,,0,0,,,,0,,,,,0.65753,0.16438,0,0,34.0856,1.0777,,0.14553,16.1651,0.81987,,,,,11.1639,1.3077,0.052055,7.1608,13.1321,1.3356,0.39781,8.3367,0,0,,83.6954,23.0094,0.021205,0
BGR,Bulgaria,,3.1819,4.5479,34,8.7452,2.3562,0.76712,,,0,,0,0,0,,,,,64.2329,0,,,,0,0,,,66.2466,5.2603,0.84932,5.5616,0.38356,0.0022247,0.11439,,,1.2455,,,,0.046348,0.0018024,0,0,0.13324,0,0.067809,0,,0,,0,2.191,0.24658,0.9589,3.0033,0,,0.85479,0.30137,,5.0137,0,4.6301,1.3699,23.7808,,,,,,,0.54795,,2.3836,1.9726,54.7745,11.6877,19.5117,0.00034556,0.99311,0.7775,0.10761,,0.48969,3.6719,18.3428,2.664,20.6122,1.5101,0.81673,0.77046,1.1416,1.094,0.41899,,6.6428,,0.35981,0,,4.7545,,0.58371,0,0,0,0.28393,0,0,13.7823,0.612,0.0011519,12.4376,2.6274,2.1781,0.17836,4.857,4.6123,8.8274,0.50301,0.12466,2.1461,0.72829,0.12448,3.9517,0.90562,7.5672,8.8504,9.9406,,,1.8108,1.9651,0,0.021345,0.031514,0.020359,0.06648,0.10288,0.019721,0.037194,,,0.61068,0.0010387,0,3.5352,0.83503,0,0,0.032503,,3.9014,,0.027397,0.9589,0,0,0.036368,0.011216,3.8213,0.011216,0.32578,38.8219,187.0411,0.10959,20.3836,7.7205,3.9922,46.3729,32.6223,,0.11018,,,,2.8858,,,0.0021188,0.1034,0.058502,,1.8717,0.96704,,6.7365,1.4892,0.0067415,0,,1.4071,,,,,0.21918,14.8767,0,0,24.011,0.28527,,0.26786,310.7245,2.1815,33.9856,27.6119,,,0,2.851,0.69753,4.4452,0.12603,0.082192,0.10849,0.68055,0.027397,0,,248.8578,64.5396,,
